,record,type,person,name,amount,currency,detail
0,997 146 с. -по месту основной работы,income,deputy,Абдылдаев Мыктыбек Юсупович,997146,с.,по месту основной работы
1,714 546 с.-пенсия,income,deputy,Абдылдаев Мыктыбек Юсупович,714546,с.,пенсия
0,787 075 с. - по месту основной работы ,income,deputy,Абжалиев Алиярбек Токобекович,787075,с.,по месту основной работы
0,597 633 с. - по месту основной работы,income,deputy,Айнакулов Мухтарбек Айнакулович,597633,с.,по месту основной работы
0,786 243 с. - по месту основной работы,income,deputy,Айдаров Салайдин Абдираевич,786243,с.,по месту основной работы
1,198 336 с. - пенсия,income,deputy,Айдаров Салайдин Абдираевич,198336,с.,пенсия
2,1 000 000 с.-от гражданско-правовых договоров,income,deputy,Айдаров Салайдин Абдираевич,1000000,с.,от гражданско-правовых договоров
0,852 417 с. - по месту основной работы ,income,deputy,Акматов Алмасбек Жумабекович,852417,с.,по месту основной работы
0,648 163 с. - по месту основной работы ,income,deputy,Акаев Жанарбек Кубанычович,648163,с.,по месту основной работы
0,885 352 с. - по месту основной работы ,income,deputy,Алимбеков Нурбек Каарыевич,885352,с.,по месту основной работы
0,360 000 с.-по месту основной работы ,income,relatives,Алимбеков Нурбек Каарыевич,360000,с.,по месту основной работы
1,721 562 с. - от предпринимательской деятельности,income,relatives,Алимбеков Нурбек Каарыевич,721562,с.,от предпринимательской деятельности
0,945 120 с.-по месту основной работы ,income,deputy,Алтыбаева Айнуру Тойчиевна,945120,с.,по месту основной работы
1,74 120 с.- пенсия,income,deputy,Алтыбаева Айнуру Тойчиевна,74120,с.,пенсия
0,483 621 с. - по месту основной работы ,income,relatives,Алтыбаева Айнуру Тойчиевна,483621,с.,по месту основной работы
1,465 725 с. - от совмещения должностей,income,relatives,Алтыбаева Айнуру Тойчиевна,465725,с.,от совмещения должностей
0,754 002 с.-по месту основной работы ,income,deputy,Алтынбеков Айбек Алтынбекович,754002,с.,по месту основной работы
0,701 390 с.-по месту основной работы ,income,deputy,Аманкулов Марат Аскерович,701390,с.,по месту основной работы
0,859 471 с.-по месту основной работы ,income,deputy,Арапбаев Азамат Абдуллажанович,859471,с.,по месту основной работы
1,9 993 341 с.-от дивидендов,income,deputy,Арапбаев Азамат Абдуллажанович,9993341,с.,от дивидендов
2,300 000 с. - возврат суммы,income,deputy,Арапбаев Азамат Абдуллажанович,300000,с.,возврат суммы
0,178 439 504 с. - от  дивидендов  за 2015 г.,income,relatives,Арапбаев Азамат Абдуллажанович,178439504,с.,от  дивидендов  за 2015 г.
1,7 876 881 с.- проценты от вложений,income,relatives,Арапбаев Азамат Абдуллажанович,7876881,с.,проценты от вложений
2,50 000 с.-от аренды,income,relatives,Арапбаев Азамат Абдуллажанович,50000,с.,от аренды
0,330 800 с. ,spendeturs,relatives,Арапбаев Азамат Абдуллажанович,330800,,
1,59 440 953 с.,spendeturs,relatives,Арапбаев Азамат Абдуллажанович,59440953,,
2,4 992 791 с.,spendeturs,relatives,Арапбаев Азамат Абдуллажанович,4992791,,
3,62 000 с.,spendeturs,relatives,Арапбаев Азамат Абдуллажанович,62000,,
0,898 424 с.-по месту основной работы ,income,deputy,Артыкбаев Осмонбек Мамбетжанович,898424,с.,по месту основной работы
0,389 580 с. - по месту основной работы ,income,relatives,Артыкбаев Осмонбек Мамбетжанович,389580,с.,по месту основной работы
1,3 960 000 с. - от аренды,income,relatives,Артыкбаев Осмонбек Мамбетжанович,3960000,с.,от аренды
2,6 051 200 с. - от предпринимательской деятельности,income,relatives,Артыкбаев Осмонбек Мамбетжанович,6051200,с.,от предпринимательской деятельности
0,654 673 с.-по месту основной работы ,income,deputy,Асылбек уулу Дамирбек,654673,с.,по месту основной работы
0,654 714 с.- по месту основной работы,income,deputy,Асылбаева Гюльшат Кадыровна,654714,с.,по месту основной работы
0,1 065 324 с.-по месту основной работы ,income,deputy,Артыков Анвар Артыкович,1065324,с.,по месту основной работы
1,278 667 с.- пенсия,income,deputy,Артыков Анвар Артыкович,278667,с.,пенсия
0,52 236 с. -пенсия,income,relatives,Артыков Анвар Артыкович,52236,с.,пенсия
0,637 051 с.-по месту основной работы,income,deputy,Аттокуров Данияр Бексултанович,637051,с.,по месту основной работы
0,817 465 с.-по месту основной работы,income,deputy,Баатырбеков Алмазбек Баатырбекович,817465,с.,по месту основной работы
1,500 000 с.-от реализации продукции,income,deputy,Баатырбеков Алмазбек Баатырбекович,500000,с.,от реализации продукции
0,827 738 с. -по месту основной работы,income,deputy,Бакиров Мирлан Исакбекович,827738,с.,по месту основной работы
0,18 616 с. -  по месту основной работы ,income,relatives,Бакиров Мирлан Исакбекович,18616,с.,по месту основной работы
0,739 518 с.- по месту основной работы ,income,deputy,Байбакпаев Экмат Джурукпаевич,739518,с.,по месту основной работы
1,1 648 000 с. -  от продажи скота,income,deputy,Байбакпаев Экмат Джурукпаевич,1648000,с.,от продажи скота
0,1 540 000 с.- от предпринимательской деятельности,income,relatives,Байбакпаев Экмат Джурукпаевич,1540000,с.,от предпринимательской деятельности
1,1 530 000 с.-от продажи скота,income,relatives,Байбакпаев Экмат Джурукпаевич,1530000,с.,от продажи скота
2,350 000 с.-от продажи автомобиля,income,relatives,Байбакпаев Экмат Джурукпаевич,350000,с.,от продажи автомобиля
0,851 085 с.-по месту основной работы ,income,deputy,Баймуратов Калдарбек Шакирович,851085,с.,по месту основной работы
0,1 038 898 с. - по месту основной работы,income,deputy,Бабанов Омурбек Токтогулович,1038898,с.,по месту основной работы
1,6 113 900 с. - проценты от вкладов,income,deputy,Бабанов Омурбек Токтогулович,6113900,с.,проценты от вкладов
0,34 616 213 с. - проценты от вкладов,income,relatives,Бабанов Омурбек Токтогулович,34616213,с.,проценты от вкладов
1,2 682 000 с.-по месту основной работы ,income,relatives,Бабанов Омурбек Токтогулович,2682000,с.,по месту основной работы
2,3 756 907 с. - от продажи АМТС,income,relatives,Бабанов Омурбек Токтогулович,3756907,с.,от продажи АМТС
0,272 756 000 с.,spendeturs,relatives,Бабанов Омурбек Токтогулович,272756000,,
0,1 033 232 с. -по месту основной работы ,income,deputy,Бакчиев Джаныбек Абдукапарович,1033232,с.,по месту основной работы
1,7 500 000 с. - дарение,income,deputy,Бакчиев Джаныбек Абдукапарович,7500000,с.,дарение
0,259 262 с. - по месту основной работы ,income,deputy,Баяхунов Нурмухаммат  Баяхунович,259262,с.,по месту основной работы
0,180 000 с. - по месту основной работы ,income,relatives,Баяхунов Нурмухаммат  Баяхунович,180000,с.,по месту основной работы
0,1 124 477 с. - по месту основной работы ,income,deputy,Бекешев Дастан Далабайевич,1124477,с.,по месту основной работы
1,16 200 с. - дополнительная работа в университете,income,deputy,Бекешев Дастан Далабайевич,16200,с.,дополнительная работа в университете
2,81 552-пенсия по инвалидности,income,deputy,Бекешев Дастан Далабайевич,81552,,пенсия по инвалидности
3,12 000 с.-компенсация,income,deputy,Бекешев Дастан Далабайевич,12000,с.,компенсация
0,48 700 с. - от вкладов,income,relatives,Бекешев Дастан Далабайевич,48700,с.,от вкладов
1,1 700 долларов США - от вкладов,income,relatives,Бекешев Дастан Далабайевич,1700,долларов США,от вкладов
2,7 000 долларов США - по месту основной работы ,income,relatives,Бекешев Дастан Далабайевич,7000,долларов США,по месту основной работы
0,928 519 с. - по месту основной работы,income,deputy,Бокоев Кенжебек Сатымкулович,928519,с.,по месту основной работы
1,72 000 с. - соц.пособие,income,deputy,Бокоев Кенжебек Сатымкулович,72000,с.,соц.пособие
2,1 200 000 с. - от реализации КРС,income,deputy,Бокоев Кенжебек Сатымкулович,1200000,с.,от реализации КРС
0,2 200 000 с. - сельхоз.доходы,income,relatives,Бокоев Кенжебек Сатымкулович,2200000,с.,сельхоз.доходы
1,1 200 000 с. - от услуги Автоцентра,income,relatives,Бокоев Кенжебек Сатымкулович,1200000,с.,от услуги Автоцентра
2,5 500 000 с. - от реализации скота,income,relatives,Бокоев Кенжебек Сатымкулович,5500000,с.,от реализации скота
0,720 593 с. - по месту основной работы ,income,deputy,Джумабеков Дастанбек Артисбекович,720593,с.,по месту основной работы
0,741 235 с. - по месту основной работы ,income,deputy,Джакупова Чолпон Идиновна,741235,с.,по месту основной работы
1,195 129 с. - пенсия,income,deputy,Джакупова Чолпон Идиновна,195129,с.,пенсия
0,778 067 с. - по месту основной работы,income,deputy,Жамалдинов Зиядин Исламович,778067,с.,по месту основной работы
1,"360 000 с. - от реализации КРС, МРС",income,deputy,Жамалдинов Зиядин Исламович,360000,с.,"от реализации КРС, МРС"
0,809 937 с. - по месту основной работы ,income,deputy,Джураев Сайдолимжон Маруфович,809937,с.,по месту основной работы
0,689 719 с. - по месту основной работы,income,deputy,Жамангулов Акылбек Жекшенович,689719,с.,по месту основной работы
0,726 625 с. - по месту основной работы,income,deputy,Жапаров Акылбек Усенбекович,726625,с.,по месту основной работы
0,355 738 с. - по месту основной работы ,income,relatives,Жапаров Акылбек Усенбекович,355738,с.,по месту основной работы
1,87 584 925 с.- от дивидендов ,income,relatives,Жапаров Акылбек Усенбекович,87584925,с.,от дивидендов
2,151 592 - с. - от предпринимательской деятельности,income,relatives,Жапаров Акылбек Усенбекович,151592,,с. - от предпринимательской деятельности
0,946 492 с.- по месту основной работы ,income,deputy,Жеенчороев Мирлан Канатбекович,946492,с.,по месту основной работы
1,70 000 с.-от реализации  сельхоз продукции,income,deputy,Жеенчороев Мирлан Канатбекович,70000,с.,от реализации  сельхоз продукции
2,550 000 с. -от гражданско-правовых сделок,income,deputy,Жеенчороев Мирлан Канатбекович,550000,с.,от гражданско-правовых сделок
0,2 870 700 с. - от гражданско-правовых сделок,income,relatives,Жеенчороев Мирлан Канатбекович,2870700,с.,от гражданско-правовых сделок
0,800 000 с.,spendeturs,relatives,Жеенчороев Мирлан Канатбекович,800000,,
0,757 784 с. - по месту основной работы ,income,deputy,Жумалиев Кубанычбек Мырзабекович,757784,с.,по месту основной работы
1,249 580 с. - от научной деятельности,income,deputy,Жумалиев Кубанычбек Мырзабекович,249580,с.,от научной деятельности
0,745 200 с. -  по месту основной работы,income,relatives,Жумалиев Кубанычбек Мырзабекович,745200,с.,по месту основной работы
0,720 657 с. - по месту основной работы ,income,deputy,Жетигенов Бакытбек Женишбекович,720657,с.,по месту основной работы
0,3 281 280 с. - от продажи автомобиля,income,relatives,Жетигенов Бакытбек Женишбекович,3281280,с.,от продажи автомобиля
0,784 291 с. - по месту основной работы ,income,deputy,Жолдошбаев Камчыбек,784291,с.,по месту основной работы
0,171 660 с. -по месту основной работы ,income,relatives,Жолдошбаев Камчыбек,171660,с.,по месту основной работы
0,743 075 с. - по месту основной работы,income,deputy,Жунус уулу Адыл,743075,с.,по месту основной работы
0,96 000 с. - по месту основной работы ,income,relatives,Жунус уулу Адыл,96000,с.,по месту основной работы
0,752 327 с.-по месту основной работы ,income,deputy,Жунус уулу Алтынбек,752327,с.,по месту основной работы
1,2 070 000 с. - дарение,income,deputy,Жунус уулу Алтынбек,2070000,с.,дарение
0,702 628 с. - по месту основной работы ,income,deputy,Жутанов Алмаз Токтоназарович,702628,с.,по месту основной работы
0,684 793 с. - по месту основной работы,income,deputy,Жылкыбаев Узарбек Казиевич,684793,с.,по месту основной работы
0,884 358 с.-по месту основной работы ,income,deputy,Жээнбеков Асылбек Шарипович,884358,с.,по месту основной работы
1,1 230 000 с. - от продажи  животных и меда,income,deputy,Жээнбеков Асылбек Шарипович,1230000,с.,от продажи  животных и меда
0,198 000 с. - по месту основной работы ,income,relatives,Жээнбеков Асылбек Шарипович,198000,с.,по месту основной работы
0,1 768 000 с.,spendeturs,relatives,Жээнбеков Асылбек Шарипович,1768000,,
0,825 733 с. - по месту основной работы,income,deputy,Зулпукаров Торобай Закирович,825733,с.,по месту основной работы
1,750 000 с. - от гражданско-правовых сделок,income,deputy,Зулпукаров Торобай Закирович,750000,с.,от гражданско-правовых сделок
0,897 000 с.,spendeturs,relatives,Зулпукаров Торобай Закирович,897000,,
0,1 500 000 с. - от урожая и лошади,income,deputy,Зулушев Курманкул Токторалыевич,1500000,с.,от урожая и лошади
1,744 215 с. - по месту основной работы ,income,deputy,Зулушев Курманкул Токторалыевич,744215,с.,по месту основной работы
0,234 643 с. - по месту основной работы ,income,deputy,Ибраимжанов Болотбек Сапарбаевич,234643,с.,по месту основной работы
0,10 437 641 с. - от предпринимательской деятельности,income,relatives,Ибраимжанов Болотбек Сапарбаевич,10437641,с.,от предпринимательской деятельности
0,3 652 436 с. ,spendeturs,relatives,Ибраимжанов Болотбек Сапарбаевич,3652436,,
0,634 623 с.-по месту основной работы ,income,deputy,Икрамов Тазабек Икрамович,634623,с.,по месту основной работы
0,100 000 с.-от гражданско-правовых договоров и иных сделок,income,relatives,Икрамов Тазабек Икрамович,100000,с.,от гражданско-правовых договоров и иных сделок
1,100 000 с. - от предпринимательской деятельности,income,relatives,Икрамов Тазабек Икрамович,100000,с.,от предпринимательской деятельности
0,874 468 с.- по месту основной работы ,income,deputy,Иманалиев Каныбек Капашович,874468,с.,по месту основной работы
1,"980 000 с.- от продажи КРС, МРС",income,deputy,Иманалиев Каныбек Капашович,980000,с.,"от продажи КРС, МРС"
0,206 774 с. - по месту основной работы,income,relatives,Иманалиев Каныбек Капашович,206774,с.,по месту основной работы
0,754 731 с. - по месту основной работы,income,deputy,Иминов Фархат Ажмуханбетович,754731,с.,по месту основной работы
1,828 000 с. -  от гражданско-правовых договоров и иных сделок,income,deputy,Иминов Фархат Ажмуханбетович,828000,с.,от гражданско-правовых договоров и иных сделок
0,853 678 с. - по месту основной работы,income,deputy,Исаев Канатбек Кедейканович,853678,с.,по месту основной работы
1,7 000 000 с. -  от крест.хозяйственной деятельности,income,deputy,Исаев Канатбек Кедейканович,7000000,с.,от крест.хозяйственной деятельности
0,445 182 с. - по месту основной работы,income,relatives,Исаев Канатбек Кедейканович,445182,с.,по месту основной работы
0,691 338 с. - по месту основной работы ,income,deputy,Исаев Тилектеш Каримович,691338,с.,по месту основной работы
0,390 885 с. - по месту основной работы,income,deputy,Исаков Музаффар Ахматходжаевич,390885,с.,по месту основной работы
1,12 474 с. - от педагогической деятельности,income,deputy,Исаков Музаффар Ахматходжаевич,12474,с.,от педагогической деятельности
0,989 192 с. - по месту основной работы,income,deputy,Исаева Динара Шертаевна,989192,с.,по месту основной работы
0,631 147 с. - по месту основной работы ,income,deputy,Исмаилова Аида Жекшенбаевна,631147,с.,по месту основной работы
0,1 500 000 с. - по месту основной работы,income,relatives,Исмаилова Аида Жекшенбаевна,1500000,с.,по месту основной работы
0,686 049 с. - по месту основной работы,income,deputy,Кадыркулов Искендер Анарбекович,686049,с.,по месту основной работы
0,22 855 с. - по месту основной работы ,income,relatives,Кадыркулов Искендер Анарбекович,22855,с.,по месту основной работы
0,826 174 с. - по месту основной работы,income,deputy,Казакбаев Руслан Айтбаевич,826174,с.,по месту основной работы
0,2 659 300 с. - от предпринимательской деятельности,income,deputy,Калмаматов Жыргалбек Айтиевич,2659300,с.,от предпринимательской деятельности
1,588 602 с. - по месту основной работы,income,deputy,Калмаматов Жыргалбек Айтиевич,588602,с.,по месту основной работы
2,72 150 с. - от предпринимательской деятельности,income,deputy,Калмаматов Жыргалбек Айтиевич,72150,с.,от предпринимательской деятельности
0,324 541 с. - от предпринимательской деятельности,income,relatives,Калмаматов Жыргалбек Айтиевич,324541,с.,от предпринимательской деятельности
0,144 821 с. - по месту основной работы,income,deputy,Карамушкина Ирина Юрьевна,144821,с.,по месту основной работы
0,789 158 с. - по месту основной работы,income,deputy,Каримов Нодирбек Тохтосинович,789158,с.,по месту основной работы
1,3 702 с. - от ценных бумаг и долей участия в коммер.органах,income,deputy,Каримов Нодирбек Тохтосинович,3702,с.,от ценных бумаг и долей участия в коммер.органах
2,8 000 с. - от реализации с/х продукции,income,deputy,Каримов Нодирбек Тохтосинович,8000,с.,от реализации с/х продукции
3,415 000 с. -от др.источников,income,deputy,Каримов Нодирбек Тохтосинович,415000,с.,от др.источников
0,656 010 с. - по месту основной работы,income,deputy,Конушбаев Тынчтыкбек Кадырбекович,656010,с.,по месту основной работы
0,734 954 с. - по месту основной работы,income,deputy,Кодуранова Асель Союзбековна,734954,с.,по месту основной работы
0,701 556 с.-по месту основной работы,income,deputy,Кулбараков Абтандил Илдузович,701556,с.,по месту основной работы
0,84 000 с.-по месту основной работы ,income,relatives,Кулбараков Абтандил Илдузович,84000,с.,по месту основной работы
