,record,type,person,name,amount,currency,detail
1,4 158 500 с. - от предпринимательской деятельности,income,relatives,Кулбараков Абтандил Илдузович,4158500,с.,от предпринимательской деятельности
0,822 079 с. - по месту основной работы ,income,deputy,Кыдыралиев Умбеталы Токторалиевич,822079,с.,по месту основной работы
0,764 568 с. - по месту основной работы,income,deputy,Мавлянова Махабат Эргешовна,764568,с.,по месту основной работы
1,550 000 с. - от доли участия в коммерческих организациях,income,deputy,Мавлянова Махабат Эргешовна,550000,с.,от доли участия в коммерческих организациях
0,565 791  с. - по месту основной работы ,income,relatives,Мавлянова Махабат Эргешовна,565791,с.,по месту основной работы
0,732 382 с.-по месту основной работы,income,deputy,Мадеминов Мурадыл Ганыевич,732382,с.,по месту основной работы
0,3 000 000 с.,spendeturs,relatives,Мадеминов Мурадыл Ганыевич,3000000,,
0,880 889 с. -  по месту основной работы,income,deputy,Макеев Нурланбек Кадыкеевич,880889,с.,по месту основной работы
0,384 000 с.,spendeturs,deputy,Макеев Нурланбек Кадыкеевич,384000,,
0,160 800 с.-пенсия,income,relatives,Макеев Нурланбек Кадыкеевич,160800,с.,пенсия
0,728 940 с. - по месту основной работы,income,deputy,Маматов Абдимуктар,728940,с.,по месту основной работы
1,206 128 с.-пенсия,income,deputy,Маматов Абдимуктар,206128,с.,пенсия
0,78 280 с.- по месту основной работы,income,relatives,Маматов Абдимуктар,78280,с.,по месту основной работы
1,59 404 с. - пенсия,income,relatives,Маматов Абдимуктар,59404,с.,пенсия
0,832 948 с. - по месту основной работы,income,deputy,Масабиров Талайбек Айтмаматович,832948,с.,по месту основной работы
1,2 500 000 с. - от продажи животных,income,deputy,Масабиров Талайбек Айтмаматович,2500000,с.,от продажи животных
0,737 031 с. - по месту основной работы,income,deputy,Маннанов Ильхом Абдукахарович,737031,с.,по месту основной работы
0,633 896 с. - по месту основной работы,income,deputy,Мамашова Айсулуу Турусбековна,633896,с.,по месту основной работы
0,70 000 с. - от подсобного хозяйства,income,deputy,Мамытов Талант Турдумаматович,70000,с.,от подсобного хозяйства
1,450 000 с.- по месту основной работы ,income,deputy,Мамытов Талант Турдумаматович,450000,с.,по месту основной работы
2,200 000 с. - от реализации КРС и МРС,income,deputy,Мамытов Талант Турдумаматович,200000,с.,от реализации КРС и МРС
0,1 600 000 с.,spendeturs,relatives,Мамытов Талант Турдумаматович,1600000,,
0,341 363 с. -пенсия,income,deputy,Масалиев Исхак Абсаматович,341363,с.,пенсия
1,745 085 с. - по месту основной работы ,income,deputy,Масалиев Исхак Абсаматович,745085,с.,по месту основной работы
0,225 318 с. - по месту основной работы ,income,relatives,Масалиев Исхак Абсаматович,225318,с.,по месту основной работы
0,1 035 000 с.,spendeturs,relatives,Масалиев Исхак Абсаматович,1035000,,
0,843 475 с. - по месту основной работы,income,deputy,Матраимов Искендер Исмаилович,843475,с.,по месту основной работы
0,120 000 с. -по месту основной работы,income,relatives,Матраимов Искендер Исмаилович,120000,с.,по месту основной работы
1,3 700 000 с. - от предпринимательства,income,relatives,Матраимов Искендер Исмаилович,3700000,с.,от предпринимательства
0,748 725 с. -  по месту основной работы ,income,deputy,Молдобекова Гулкан Сакиновна,748725,с.,по месту основной работы
0,600 000 с. -  от реализации животных и от урожая,income,relatives,Молдобекова Гулкан Сакиновна,600000,с.,от реализации животных и от урожая
0,789 415 с. - по месту основной работы,income,deputy,Мусабекова Жылдыз Аманбековна,789415,с.,по месту основной работы
0,722 257 с. - по месту основной работы,income,deputy,Никитенко Наталья Владимировна,722257,с.,по месту основной работы
0,637 325 с. - по месту основной работы,income,deputy,Назаров Айтмамат Кошоевич,637325,с.,по месту основной работы
1,166 484 с. -от дивидендов,income,deputy,Назаров Айтмамат Кошоевич,166484,с.,от дивидендов
2,2 050 000 с. - от реализации акций и облигаций,income,deputy,Назаров Айтмамат Кошоевич,2050000,с.,от реализации акций и облигаций
3,1 650 000 с. - от реализации с/х продукции,income,deputy,Назаров Айтмамат Кошоевич,1650000,с.,от реализации с/х продукции
0,1 500 000 с.,spendeturs,deputy,Назаров Айтмамат Кошоевич,1500000,,
0,1 000 000 с.-от продажи автомобиля,income,relatives,Назаров Айтмамат Кошоевич,1000000,с.,от продажи автомобиля
0,3 000 000 с.,spendeturs,relatives,Назаров Айтмамат Кошоевич,3000000,,
0,692 256 с. -  по месту основной работы ,income,deputy,Нурбаев Абдывахап Мамадрасулович,692256,с.,по месту основной работы
1,3 000 долларов США- от аренды,income,deputy,Нурбаев Абдывахап Мамадрасулович,3000,долларов США,от аренды
0,2 000 долларов США - по месту основной работы,income,relatives,Нурбаев Абдывахап Мамадрасулович,2000,долларов США,по месту основной работы
0,776 415 с. - по месту основной работы,income,deputy,Нурматов Кубанычбек Советович,776415,с.,по месту основной работы
0,722 305 с. - по месту основной работы ,income,deputy,Нышанов Сайдулла Канболотович,722305,с.,по месту основной работы
0,4 650 000 с.,spendeturs,deputy,Нышанов Сайдулла Канболотович,4650000,,
0,216 797 с. - по месту основной работы,income,relatives,Нышанов Сайдулла Канболотович,216797,с.,по месту основной работы
0,685 703 с.,spendeturs,relatives,Нышанов Сайдулла Канболотович,685703,,
0,802 326 с.-по месту основной работы ,income,deputy,Омурбекова Алтынай Сейтбековна,802326,с.,по месту основной работы
0,172 224 с. - по месту основной работы  ,income,relatives,Омурбекова Алтынай Сейтбековна,172224,с.,по месту основной работы
0,944 510 с. - по месту основной работы,income,deputy,Омуркулов Иса Шейшенкулович,944510,с.,по месту основной работы
1,4 200 000 с. -  от продажи скота,income,deputy,Омуркулов Иса Шейшенкулович,4200000,с.,от продажи скота
0,188 750 с. -  от предпринимательской деятельности,income,relatives,Омуркулов Иса Шейшенкулович,188750,с.,от предпринимательской деятельности
1,165 000 с. -от продажи автомобиля,income,relatives,Омуркулов Иса Шейшенкулович,165000,с.,от продажи автомобиля
0,476 998 с. - по месту основной работы,income,deputy,Ормонов Улугбек Зулпукарович,476998,с.,по месту основной работы
1,929 069 с. - банковские проценты,income,deputy,Ормонов Улугбек Зулпукарович,929069,с.,банковские проценты
2,100 000 с. - от аренды недвижимости,income,deputy,Ормонов Улугбек Зулпукарович,100000,с.,от аренды недвижимости
0,400 000 с. -от аренды,income,relatives,Ормонов Улугбек Зулпукарович,400000,с.,от аренды
0,895 821 с. - по месту основной работы,income,deputy,Орозова Карамат Бабашевна,895821,с.,по месту основной работы
1,128 368 с. - пенсия,income,deputy,Орозова Карамат Бабашевна,128368,с.,пенсия
2,16 696 с. - пособие,income,deputy,Орозова Карамат Бабашевна,16696,с.,пособие
0,1 854 000 с.,spendeturs,deputy,Орозова Карамат Бабашевна,1854000,,
0,18 881 с.-по месту основной работы,income,relatives,Орозова Карамат Бабашевна,18881,с.,по месту основной работы
0,720 592 с.- по месту основной работы,income,deputy,Пирматов Исхак Айтбаевич,720592,с.,по месту основной работы
1,603 549 с. - от ценных бумаг,income,deputy,Пирматов Исхак Айтбаевич,603549,с.,от ценных бумаг
0,146 580 с.- по месту основной работы,income,relatives,Пирматов Исхак Айтбаевич,146580,с.,по месту основной работы
1,6 900 000 с. - от гражданско-правовых сделок,income,relatives,Пирматов Исхак Айтбаевич,6900000,с.,от гражданско-правовых сделок
0,701 455 с. - по месту основной работы,income,deputy,Примов Улан Бердибаевич,701455,с.,по месту основной работы
1,7 500 000 с. - от предпринимательской деятельности,income,deputy,Примов Улан Бердибаевич,7500000,с.,от предпринимательской деятельности
0,3 105 000 с.,spendeturs,deputy,Примов Улан Бердибаевич,3105000,,
0,641 136 с. - по месту основной работы,income,deputy,Райымкулов Бактыбек Кемелбекович,641136,с.,по месту основной работы
0,958 680 с.- по месту основной работы ,income,deputy,Рыспаев Кожобек Джайчыбекович,958680,с.,по месту основной работы
0,823 254 с.-по месту основной работы,income,deputy,Сабиров Максат Эсенович,823254,с.,по месту основной работы
0,198 000 с.-по месту основной работы ,income,relatives,Сабиров Максат Эсенович,198000,с.,по месту основной работы
0,788 845 с. - по месту основной работы ,income,deputy,Салянова Аида Женишбековна,788845,с.,по месту основной работы
0,593 161 с.- по месту основной работы,income,deputy,Самаев Урматбек Обозбекович,593161,с.,по месту основной работы
0,733 902 с.-по месту основной работы,income,deputy,Самигуллина Альфия Эльдаровна,733902,с.,по месту основной работы
0,300 775 с.-по месту основной работы,income,relatives,Самигуллина Альфия Эльдаровна,300775,с.,по месту основной работы
1,8 000 с.-пенсия,income,relatives,Самигуллина Альфия Эльдаровна,8000,с.,пенсия
0,43 154 с.-по месту основной работы ,income,deputy,Сарсейитов Исланбек Зайырбекович,43154,с.,по месту основной работы
0,703 649 с.-по месту основной работы,income,deputy,Срокова Евгения Григорьевна,703649,с.,по месту основной работы
0,90 000 с.-пенсия,income,relatives,Срокова Евгения Григорьевна,90000,с.,пенсия
0,"580 818 с. - все виды пособий, стипендий, пенсий и единоврем.платежей",income,deputy,Субанбеков Бакирдин Жамалович,580818,с.,"все виды пособий, стипендий, пенсий и единоврем.платежей"
1,759 258 с. -  по месту основной работы,income,deputy,Субанбеков Бакирдин Жамалович,759258,с.,по месту основной работы
0,838 328 с.-по месту основной работы,income,deputy,Сулайманов Алтынбек Турдубаевич,838328,с.,по месту основной работы
0,3 500 000 с.,spendeturs,deputy,Сулайманов Алтынбек Турдубаевич,3500000,,
1,6 000 000 с.,spendeturs,deputy,Сулайманов Алтынбек Турдубаевич,6000000,,
0,786 028 с. - по месту основной работы,income,deputy,Сулейманов Бахадыр Искакович,786028,с.,по месту основной работы
1,1 097 736 с. - проценты от ценных бумаг,income,deputy,Сулейманов Бахадыр Искакович,1097736,с.,проценты от ценных бумаг
0,984 108 с. - по месту основной работы,income,relatives,Сулейманов Бахадыр Искакович,984108,с.,по месту основной работы
0,752 626 с. - по месту основной работы,income,deputy,Султанов Абдыкапар Маданбекович,752626,с.,по месту основной работы
1,1 749 560 с. - проценты за начисленный вклад,income,deputy,Султанов Абдыкапар Маданбекович,1749560,с.,проценты за начисленный вклад
2,"8 500 000 с.-от продажи КРС, МРС",income,deputy,Султанов Абдыкапар Маданбекович,8500000,с.,"от продажи КРС, МРС"
0,30 000 с.-пенсия,income,relatives,Султанов Абдыкапар Маданбекович,30000,с.,пенсия
1,922 556 с. - проценты за  начисленный вклад,income,relatives,Султанов Абдыкапар Маданбекович,922556,с.,проценты за  начисленный вклад
0,626 793 с. - по месту основной работы,income,deputy,Сурабалдиева Эльвира Жыргалбековна,626793,с.,по месту основной работы
1,"3002,68 долларов США - проценты от банковского вклада",income,deputy,Сурабалдиева Эльвира Жыргалбековна,300268,долларов США,проценты от банковского вклада
0,633 851 с.-по месту основной работы,income,deputy,Токторов Алмазбек Сатиевич,633851,с.,по месту основной работы
0,43 548 с.-по месту основной работы,income,relatives,Токторов Алмазбек Сатиевич,43548,с.,по месту основной работы
1,2 719 000 с.-от гражданско-правовых сделок,income,relatives,Токторов Алмазбек Сатиевич,2719000,с.,от гражданско-правовых сделок
2,57 043 с.- от ценных бумаг,income,relatives,Токторов Алмазбек Сатиевич,57043,с.,от ценных бумаг
0,987 733 с. - по месту основной работы,income,deputy,Текебаев Омурбек Чиркешович,987733,с.,по месту основной работы
0,4 380 529 с. -  от предпринимательской деятельности,income,relatives,Текебаев Омурбек Чиркешович,4380529,с.,от предпринимательской деятельности
0,713 207 с.-по месту основной работы ,income,deputy,Тиллаев Таабалды Гапырович,713207,с.,по месту основной работы
0,636 860 с. - по месту основной работы,income,deputy,Сыдыков Бактыбек Усенович,636860,с.,по месту основной работы
1,256 319 с. - от ценных бумаг и долей участия в коммерч.организац.,income,deputy,Сыдыков Бактыбек Усенович,256319,с.,от ценных бумаг и долей участия в коммерч.организац.
0,628 230 с.- по месту основной работы,income,deputy,Токтошев Эмиль Токтакунович,628230,с.,по месту основной работы
0,600 000 с.- от дивидендов,income,relatives,Токтошев Эмиль Токтакунович,600000,с.,от дивидендов
0,843 961 с.-по месту основной работы,income,deputy,Торобаев Бакыт Эргешевич,843961,с.,по месту основной работы
0,102 560 с. - по месту основной работы,income,relatives,Торобаев Бакыт Эргешевич,102560,с.,по месту основной работы
1,27 091 700 с.-от дивидендов,income,relatives,Торобаев Бакыт Эргешевич,27091700,с.,от дивидендов
0,678 307 с. - по месту основной работы,income,deputy,Тулендыбаев Пархат Розымович,678307,с.,по месту основной работы
0,1 736 500 с.,spendeturs,deputy,Тулендыбаев Пархат Розымович,1736500,,
0,747 870 с.- по месту основной работы,income,deputy,Турсунбаев Азизбек Атакозуевич,747870,с.,по месту основной работы
0,2 000 000 с.,spendeturs,relatives,Турсунбаев Азизбек Атакозуевич,2000000,,
0,634 623 с.- по месту основной работы ,income,deputy,Турускулов Жыргалбек Куручбекович,634623,с.,по месту основной работы
1,1 329 500 с. - от гражданско-правовых договоров и иных сделок,income,deputy,Турускулов Жыргалбек Куручбекович,1329500,с.,от гражданско-правовых договоров и иных сделок
0,1 007 750 с.- по месту основной работы,income,relatives,Турускулов Жыргалбек Куручбекович,1007750,с.,по месту основной работы
1,1 300 000 с.-дарение,income,relatives,Турускулов Жыргалбек Куручбекович,1300000,с.,дарение
0,2 300 000 с.,spendeturs,relatives,Турускулов Жыргалбек Куручбекович,2300000,,
0,636 816 с.-по месту основной работы ,income,deputy,Туманбаева Рада Мураталыевна,636816,с.,по месту основной работы
0,704 175 с.- по месту основной работы,income,deputy,Чолпонбаев Улан Сапарбекович,704175,с.,по месту основной работы
0,760 702 с.-по месту основной работы,income,deputy,Узакбаев Абылкайыр Осмонбекович,760702,с.,по месту основной работы
0,12 000 с.-от многолетних насаждений,income,relatives,Узакбаев Абылкайыр Осмонбекович,12000,с.,от многолетних насаждений
1,115 000 с. - от автосервиса и АЗС,income,relatives,Узакбаев Абылкайыр Осмонбекович,115000,с.,от автосервиса и АЗС
0,754 496 с.- по месту основной работы ,income,deputy,Чудинов Игорь Витальевич,754496,с.,по месту основной работы
0,377 200 с.,spendeturs,deputy,Чудинов Игорь Витальевич,377200,,
0,889 685 с. - по месту основной работы,income,deputy,Шадиев Аскарбек Алимбаевич,889685,с.,по месту основной работы
0,4 317 719 с.- от аренды,income,relatives,Шадиев Аскарбек Алимбаевич,4317719,с.,от аренды
1,1 167 180 с. - от предпринимательской деятельности,income,relatives,Шадиев Аскарбек Алимбаевич,1167180,с.,от предпринимательской деятельности
2,146 000 с. -по месту основной работы,income,relatives,Шадиев Аскарбек Алимбаевич,146000,с.,по месту основной работы
0,1 704 000 с.,spendeturs,relatives,Шадиев Аскарбек Алимбаевич,1704000,,
0,824 301 с.-по месту основной работы ,income,deputy,Шайназаров Тынчтык Урайимович,824301,с.,по месту основной работы
1,680 000 с.-от реализации КРС и МРС,income,deputy,Шайназаров Тынчтык Урайимович,680000,с.,от реализации КРС и МРС
0,829 432 с.-по месту основной работы,income,deputy,Шер-Нияз Садык,829432,с.,по месту основной работы
0,54 000 с.-по месту основной работы,income,relatives,Шер-Нияз Садык,54000,с.,по месту основной работы
1,4 900 000 с. - от гражданско-правовых договоров и иных действий,income,relatives,Шер-Нияз Садык,4900000,с.,от гражданско-правовых договоров и иных действий
0,751 052 с. -по месту основной работы,income,deputy,Шыкмаматов Алмамбет Насырканович,751052,с.,по месту основной работы
1,2 345 000 с.-от гражданско-правовых и иных сделок,income,deputy,Шыкмаматов Алмамбет Насырканович,2345000,с.,от гражданско-правовых и иных сделок
0,942 500 с.,spendeturs,relatives,Шыкмаматов Алмамбет Насырканович,942500,,
0,278 923 с. - по месту основной работы,income,deputy,Эгембердиев Максатбек Бакирович,278923,с.,по месту основной работы
0,"994 592 с.-по месту основной работы, и предыдущей работы в ТОО",income,deputy,Эргешов Алмазбек Манасбекович,994592,с.,"по месту основной работы, и предыдущей работы в ТОО"
0,606 902 с.- по месту основной работы  ,income,deputy,Юсуров Абдумажит Лелезович,606902,с.,по месту основной работы
0,658 249 с. - по месту основной работы и работы в ОАО ,income,deputy,Есенбаева Бакыт Усенбековна,658249,с.,по месту основной работы и работы в ОАО
0,518 841 с.- по месту основной работы,income,relatives,Есенбаева Бакыт Усенбековна,518841,с.,по месту основной работы
0,730 496 с. - по месту основной работы ,income,deputy,Момбеков Рыскелди Чыныбекович,730496,с.,по месту основной работы
0,157 720 с. - от педагогической деятельности,income,relatives,Момбеков Рыскелди Чыныбекович,157720,с.,от педагогической деятельности
1,1 725 000 с. - от продажи дома,income,relatives,Момбеков Рыскелди Чыныбекович,1725000,с.,от продажи дома
2,200 000 с. - от продажи земельного участка,income,relatives,Момбеков Рыскелди Чыныбекович,200000,с.,от продажи земельного участка
0,350 000 с.,spendeturs,relatives,Момбеков Рыскелди Чыныбекович,350000,,
