,name,person,type,доля (%),наименование,сведения о транспортных средствах,хозяйствующий субъект,year
0,Абдылдаев Мыктыбек Юсупович,relatives,other_estate,,лег/автомобиль ,"Тойота Камри, 2015г. V=2494Б",,2015
0,Абжалиев Алиярбек Токобекович,deputy,other_estate,,автотранспортное средство,"Тойота Лендкрузер, 2012г., V=4",,2012
0,Айнакулов Мухтарбек Айнакулович,relatives,other_estate,,лег/автомобиль,"Тойота РАФ 4, 2004г., V=1998",,2004
0,Айдаров Салайдин Абдираевич,relatives,other_estate,,автомобиль ,"Тойота РАФ 4, 2006г.",,2006
0,Акматов Алмасбек Жумабекович,relatives,other_estate,,автомобиль,"Тойота Лендкрузер, 2013г., V=4,8",,2013
0,Алимбеков Нурбек Каарыевич,relatives,other_estate,,лег/автомобиль ,"Лексус 570, 2009 г.",,
1,Алимбеков Нурбек Каарыевич,relatives,other_estate,,лег/автомобиль ,"Тойота Камри, 2006г.",,2006
2,Алимбеков Нурбек Каарыевич,relatives,other_estate,,лег/автомобиль ,"Лексус RX 350, 2013 г.",,
0,Алтыбаева Айнуру Тойчиевна,relatives,other_estate,,лег/автомобиль ,"Тойота Раннер, 2007г., V=3955 Б",,2007
0,Алтынбеков Айбек Алтынбекович,relatives,other_estate,,автомобиль,"Тойота Авенсис, 2004г., V=1998",,2004
1,Алтынбеков Айбек Алтынбекович,relatives,other_estate,,автомобиль,"Лексус  470, 2003г.,  V=4664",,2003
2,Алтынбеков Айбек Алтынбекович,relatives,other_estate,,автомобиль,"Тойота Ленд Крузер, 2014, V=4608",,
0,Аманкулов Марат Аскерович,deputy,other_estate,,автомобиль,"Даймлер Крайслер 208, 1995г., V=2,3",,1995
1,Аманкулов Марат Аскерович,deputy,other_estate,,автомобиль,"Фольксваген Пассат, 1990г., V=1,3",,1990
2,Аманкулов Марат Аскерович,deputy,other_estate,,автомобиль,"Мерседес Бенц-208, 1993 г.,  V=2,3",,
3,Аманкулов Марат Аскерович,deputy,other_estate,,автомобиль,"Мерседес Бенц-500, 1995г., V=5,0",,1995
0,Аманкулов Марат Аскерович,relatives,other_estate,,автомобиль,"Хонда Сивик, 2006г., V=1,6",,2006
1,Аманкулов Марат Аскерович,relatives,other_estate,,лег/автомобиль,"Мерседес S 500, 2003г., V=5,0",,2003
2,Аманкулов Марат Аскерович,relatives,other_estate,,автомобиль,"Тойота Лендкрузер 200, 2014г.,  V=4,6",,2014
0,Арапбаев Азамат Абдуллажанович,deputy,other_estate,100.0,,,оборудование ,
1,Арапбаев Азамат Абдуллажанович,deputy,other_estate,100.0,,,купоны ОАО,
2,Арапбаев Азамат Абдуллажанович,deputy,other_estate,100.0,,,капитал ОсОО ,
3,Арапбаев Азамат Абдуллажанович,deputy,other_estate,67.0,,,капитал ОсОО ,
4,Арапбаев Азамат Абдуллажанович,deputy,other_estate,100.0,,,капитал ОсОО ,
5,Арапбаев Азамат Абдуллажанович,deputy,other_estate,33.4,,,капитал ОсОО ,
0,Арапбаев Азамат Абдуллажанович,relatives,other_estate,,автомобиль,"Тойота РАВ 4, 2011г., V=2494 см³",,2011
1,Арапбаев Азамат Абдуллажанович,relatives,other_estate,,автомобиль,"Тойота Лендкрузер, 2014 г., V=4608",,
0,Артыкбаев Осмонбек Мамбетжанович,relatives,other_estate,100,,,Уставной капитал ОсОО (передано в доверительное управление),
1,Артыкбаев Осмонбек Мамбетжанович,relatives,other_estate,100,,,Уставной капитал ОсОО (передано в доверительное управление),
2,Артыкбаев Осмонбек Мамбетжанович,relatives,other_estate,100,,,Уставной капитал ОсОО (передано в доверительное управление),
0,Артыков Анвар Артыкович,deputy,other_estate,,лег/автомобиль ,"Хюндай Соната, 1998г., V=2,0",,1998
1,Артыков Анвар Артыкович,deputy,other_estate,,лег/автомобиль ,"Тойота Лендкрузер, 2013г., V=4,0",,2013
0,Аттокуров Данияр Бексултанович,deputy,other_estate,,автомобиль,"Тойота Лендкрузер 105, 2007г., V=4200",,2007
0,Аттокуров Данияр Бексултанович,relatives,other_estate,,автомобиль,"Лексус GX460, 2010г., V=4600",,2010
0,Баатырбеков Алмазбек Баатырбекович,relatives,other_estate,,автомобиль,"Лексус RX 300, V=2995 Б",,
0,Байбакпаев Экмат Джурукпаевич,deputy,other_estate,,автомобиль,"Тойота Прадо, 2006г., V=3956 Б ",,2006
0,Байбакпаев Экмат Джурукпаевич,relatives,other_estate,,автомобиль,"Мицубиси Паджеро, 2000г., V=2972 Б.",,2000
0,Баймуратов Калдарбек Шакирович,deputy,other_estate,,автомобиль,Ниссан XLT,,
0,Бабанов Омурбек Токтогулович,relatives,other_estate,,автомобиль,"Тойота Лендкрузер Прадо, 2012 г., V=3,9 ",,
0,Бакчиев Джаныбек Абдукапарович,deputy,other_estate,,лег/автомобиль ,"Тойота Хайландер, 2011г., V=3458 Б",,2011
0,Баяхунов Нурмухаммат  Баяхунович,deputy,other_estate,,лег/автомобиль,"Лексус LS 460, 2001г.",,2001
0,Бокоев Кенжебек Сатымкулович,relatives,other_estate,,с/з техника,"Трактор МТЗ-82, 2012г., V =4750",,2012
1,Бокоев Кенжебек Сатымкулович,relatives,other_estate,,груз/автомобиль ,"Камаз 5410, 1993г.",,1993
2,Бокоев Кенжебек Сатымкулович,relatives,other_estate,,автоприцеп,"Прицеп МАЗ 93865,1993г.",,1993
3,Бокоев Кенжебек Сатымкулович,relatives,other_estate,,автомобиль,"Лексус  470, 2005г.",,2005
0,Жамалдинов Зиядин Исламович,relatives,other_estate,,автомобиль,"Лексус 470, 2007г.",,2007
0,Джураев Сайдолимжон Маруфович,deputy,other_estate,,автомобиль,"Мерседес Бенц Е, 1999г., V=220",,1999
1,Джураев Сайдолимжон Маруфович,deputy,other_estate,,груз/автомобиль ,"Камаз 35320, 1985 г., V=10850",,
0,Жамангулов Акылбек Жекшенович,deputy,other_estate,60,,,доля в ОсОО ,
0,Жапаров Акылбек Усенбекович,relatives,other_estate,,автомобиль,"Мерседес Бенц 310, 1994г.",,1994
1,Жапаров Акылбек Усенбекович,relatives,other_estate,,автомобиль,"Мерседес Бенц 208, 1991г.",,1991
2,Жапаров Акылбек Усенбекович,relatives,other_estate,,автомобиль,"Мерседес Бенц 410, 1995г.",,1995
3,Жапаров Акылбек Усенбекович,relatives,other_estate,,автомобиль,"Мерседес Бенц 210, 1992г.",,1992
4,Жапаров Акылбек Усенбекович,relatives,other_estate,,автомобиль,"Мерседес Бенц 811, 1992г.",,1992
5,Жапаров Акылбек Усенбекович,relatives,other_estate,,автомобиль,"Мерседес Бенц 3080, 1990 г.",,
6,Жапаров Акылбек Усенбекович,relatives,other_estate,,автомобиль,"Мерседес Бенц 3080, 1992 г.",,
7,Жапаров Акылбек Усенбекович,relatives,other_estate,,автомобиль,"Мерседес Бенц 609, 1992 г.",,
8,Жапаров Акылбек Усенбекович,relatives,other_estate,,автомобиль,"Порш Панамера, 2012г.",,2012
9,Жапаров Акылбек Усенбекович,relatives,other_estate,,автомобиль,"Лексус GS350, 2005г.",,2005
0,Жеенчороев Мирлан Канатбекович,deputy,other_estate,50,,,ОсОО ,
0,Жеенчороев Мирлан Канатбекович,relatives,other_estate,,автомобиль,"Тойота Камри, 2012г.",,2012
0,Жумалиев Кубанычбек Мырзабекович,deputy,other_estate,,автомобиль,"Лексус LS 460, 2007г.",,2007
0,Жумалиев Кубанычбек Мырзабекович,relatives,other_estate,,автомобиль,"Ауди Q7, 2007г.",,2007
0,Жолдошбаев Камчыбек,deputy,other_estate,100,,,ОсОО,
1,Жолдошбаев Камчыбек,deputy,other_estate,100,,,ОсОО ,
2,Жолдошбаев Камчыбек,deputy,other_estate,"63,80",,,АООТ ,
3,Жолдошбаев Камчыбек,deputy,other_estate,51,,,АООТ,
4,Жолдошбаев Камчыбек,deputy,other_estate,50,,,ОсОО,
0,Жолдошбаев Камчыбек,relatives,other_estate,,автомобиль,"Тойота Лексус, LS 430",,
1,Жолдошбаев Камчыбек,relatives,other_estate,,автомобиль,БМВ Х5,,
2,Жолдошбаев Камчыбек,relatives,other_estate,,автомобиль,Лексус RX300,,
3,Жолдошбаев Камчыбек,relatives,other_estate,,автомобиль,Субару Форестер,,
0,Жунус уулу Адыл,deputy,other_estate,100,автомобиль,"Лексус GX 470, 2006г.",ОсОО ,2006
0,Жунус уулу Адыл,relatives,other_estate,,автомобиль,"мерседес Бенц 280, 2008г.",,2008
0,Жутанов Алмаз Токтоназарович,relatives,other_estate,,автомобиль,"Тойота лендкрузер 200, 2010г.",,2010
1,Жутанов Алмаз Токтоназарович,relatives,other_estate,,автомобиль,"Тойота Камри, 2005г.",,2005
0,Жылкыбаев Узарбек Казиевич,deputy,other_estate,,автомобиль,"Субару Форестер, 2001г.",,2001
0,Жээнбеков Асылбек Шарипович,deputy,other_estate,100,,,здания и сооружения ,
1,Жээнбеков Асылбек Шарипович,deputy,other_estate,100,,,здания и сооружения ,
2,Жээнбеков Асылбек Шарипович,deputy,other_estate,100,,,незаконченное строение,
0,Жээнбеков Асылбек Шарипович,relatives,other_estate,,лег/автомобиль,Тойота Лендкрузер,,
0,Зулпукаров Торобай Закирович,deputy,other_estate,,автомобиль,"Тойота Лендкрузер, 2009г., V=4684",,2009
0,Зулпукаров Торобай Закирович,relatives,other_estate,,автомобиль,"Тойота Карола, 2013г., V=1800 cм³",,2013
0,Зулушев Курманкул Токторалыевич,deputy,other_estate,,автомобиль,"Тойота Лендкрузер, 2006г.",,2006
0,Ибраимжанов Болотбек Сапарбаевич,relatives,other_estate,,автомоюиль,"Тойота Королла, 2008г.,V=1600 см³",,2008
0,Исаев Канатбек Кедейканович,deputy,other_estate,,автомобиль,Хонда,,
1,Исаев Канатбек Кедейканович,deputy,other_estate,,автомобиль,Тойота,,
2,Исаев Канатбек Кедейканович,deputy,other_estate,,автомобиль,Тойота,,
0,Исаев Канатбек Кедейканович,relatives,other_estate,,автомобиль,Лексус,,
0,Исаев Тилектеш Каримович,deputy,other_estate,100,,,производственная база ,
0,Исаева Динара Шертаевна,deputy,other_estate,,автомобиль,Лексус LX 570,,
1,Исаева Динара Шертаевна,deputy,other_estate,,автомобиль,Лексус LS 460,,
0,Исмаилова Аида Жекшенбаевна,deputy,other_estate,100,,,ОсОО ,
1,Исмаилова Аида Жекшенбаевна,deputy,other_estate,100,,,ОсОО ,
2,Исмаилова Аида Жекшенбаевна,deputy,other_estate,100,,,ОсОО ,
3,Исмаилова Аида Жекшенбаевна,deputy,other_estate,100,,,ОсОО ,
4,Исмаилова Аида Жекшенбаевна,deputy,other_estate,100,,,ОсОО ,
0,Кадыркулов Искендер Анарбекович,deputy,other_estate,51,,,ЗАО ,
1,Кадыркулов Искендер Анарбекович,deputy,other_estate,51,,,ТСХК ,
0,Калмаматов Жыргалбек Айтиевич,deputy,other_estate,51,,,акции ,
1,Калмаматов Жыргалбек Айтиевич,deputy,other_estate,100,,,имущественные права ОсОО ,
0,Карамушкина Ирина Юрьевна,deputy,other_estate,,автомобиль,"Тойота Хайлюкс, 2004г., V=2,7",,2004
0,Каримов Нодирбек Тохтосинович,deputy,other_estate,2.45,,,Акции АО ,
0,Конушбаев Тынчтыкбек Кадырбекович,deputy,other_estate,100,,,производств.здание ОсОО ,
1,Конушбаев Тынчтыкбек Кадырбекович,deputy,other_estate,100,,,производств.здание ОсОО ,
2,Конушбаев Тынчтыкбек Кадырбекович,deputy,other_estate,100,,,ОсОО,
3,Конушбаев Тынчтыкбек Кадырбекович,deputy,other_estate,100,,,ОсОО ,
4,Конушбаев Тынчтыкбек Кадырбекович,deputy,other_estate,100,,,ОсОО ,
0,Кулбараков Абтандил Илдузович,deputy,other_estate,,груз/автомобиль,"ГАЗ 53, 1985г., V=4250",,1985
1,Кулбараков Абтандил Илдузович,deputy,other_estate,,груз/автомобиль,"КАМАЗ 5410, 1988г., V=10800",,1988
2,Кулбараков Абтандил Илдузович,deputy,other_estate,,лег/автомобиль,"Лексус 570, 2013г.",,2013
3,Кулбараков Абтандил Илдузович,deputy,other_estate,,груз/автомобиль,"КАМАЗ 5410, 1987г., V=107791",,1987
0,Кулбараков Абтандил Илдузович,relatives,other_estate,,сельхоз техника,"Погрузчик LW500F, 2012 г., V=11596",,
1,Кулбараков Абтандил Илдузович,relatives,other_estate,,сельхоз техника,"экскаватор САТ320В, 2002г., V=6832",,2002
2,Кулбараков Абтандил Илдузович,relatives,other_estate,,лег/автомобиль,"Лексус 460, 2014г.",,2014
0,Мавлянова Махабат Эргешовна,deputy,other_estate,100,,,доля в уставном капитале  ОсОО ,
1,Мавлянова Махабат Эргешовна,deputy,other_estate,100,,,доля в уставном капитале  ОсОО ,
0,Мадеминов Мурадыл Ганыевич,deputy,other_estate,,автомобиль,"Лексус GX470, 2007г., V=4664",,2007
1,Мадеминов Мурадыл Ганыевич,deputy,other_estate,,автомобиль,"Мерседес Бенц 280, 2000 г., V=2799",,
0,Макеев Нурланбек Кадыкеевич,deputy,other_estate,100,,,Крестьянское хоз-во  - многолетние насаждения ,
0,Маматов Абдимуктар,deputy,other_estate,100,,,торговый центр ОсОО,
1,Маматов Абдимуктар,deputy,other_estate,100,,,производственное здание ОсОО ,
0,Масабиров Талайбек Айтмаматович,relatives,other_estate,,автотранспортное средство,"Лексус LX470, 2007г.,",,2007
0,Мамашова Айсулуу Турусбековна,deputy,other_estate,100,,,ценные бумаги и иные имущественные права в уст.капитале хоз.субъектов ,
1,Мамашова Айсулуу Турусбековна,deputy,other_estate,50,,,ценные бумаги и иные имущественные права в уст.капитале хоз.субъектов ,
0,Мамытов Талант Турдумаматович,deputy,other_estate,,автомобиль,"Ауди Б4 , V=2,0",,
0,Мамытов Талант Турдумаматович,relatives,other_estate,,автомобиль," Лексус, 2003г., V=4,7",,2003
0,Масалиев Исхак Абсаматович,deputy,other_estate,70.78,груз/автомобиль ,"Дэу Лабо, 2001г.",акции АО (переданы в доверительное управление),2001
0,Молдобекова Гулкан Сакиновна,relatives,other_estate,,автомобиль (50%),Тойота Лендкрузер -200,,
0,Мусабекова Жылдыз Аманбековна,deputy,other_estate,,автомобиль,"Тойота Хайландер, 2003г., V=2400",,2003
1,Мусабекова Жылдыз Аманбековна,deputy,other_estate,,автомобиль,"Лексус GS, 2013 г., V=3,4",,
0,Мусабекова Жылдыз Аманбековна,relatives,other_estate,,автомобиль,"Хонда HRV, 2002г., V=1,6",,2002
0,Назаров Айтмамат Кошоевич,deputy,other_estate,0.3,автомобиль,"Тойота Прадо, 2007г., V=4000 ",акции,2007
0,Назаров Айтмамат Кошоевич,relatives,other_estate,,автомобиль,"Тойота Королла, 2014г.",,2014
0,Нурбаев Абдывахап Мамадрасулович,deputy,other_estate,100,,,нежилое помещение ,
0,Нурбаев Абдывахап Мамадрасулович,relatives,other_estate,,автомобиль,"Мерседес Е 220, 1998г.",,1998
0,Нурматов Кубанычбек Советович,deputy,other_estate,,автомобиль,Мерседес Бенц,,
0,Нурматов Кубанычбек Советович,relatives,other_estate,,автомобиль,"Лексус GX 470, 2009г., V4,7",,2009
0,Нышанов Сайдулла Канболотович,deputy,other_estate,,автомобиль,"Лексус LX570, 2014 г., V=5700",,
0,Нышанов Сайдулла Канболотович,relatives,other_estate,,автомобиль,"Тойота РАФ 4, 2006г., V=2",,2006
1,Нышанов Сайдулла Канболотович,relatives,other_estate,,автомобиль,"Мерседес Бенц Е230, 2000г., V=3,2",,2000
2,Нышанов Сайдулла Канболотович,relatives,other_estate,,автомобиль,"Лексус RX350, 2006г., V=3,5",,2006
3,Нышанов Сайдулла Канболотович,relatives,other_estate,,автомобиль,"Ниссан Микро, 1999г., V=1,3",,1999
4,Нышанов Сайдулла Канболотович,relatives,other_estate,,автомобиль,"Мазда 626, 2002г., V=2,0",,2002
5,Нышанов Сайдулла Канболотович,relatives,other_estate,,автомобиль,"БМВ Х1, 2010г., V=2,0",,2010
0,Омуркулов Иса Шейшенкулович,relatives,other_estate,,груз/автомобиль с прицепом,2012г.,,2012
1,Омуркулов Иса Шейшенкулович,relatives,other_estate,,лег/автомобиль ,1995г.,,1995
2,Омуркулов Иса Шейшенкулович,relatives,other_estate,,автомобиль,2014г.,,2014
0,Ормонов Улугбек Зулпукарович,deputy,other_estate,100,автомобиль,Лексус 570,ресторан ,
0,Орозова Карамат Бабашевна,deputy,other_estate,,автомобиль,"Лексус RX 350, 2012г.",,2012
0,Пирматов Исхак Айтбаевич,deputy,other_estate,100,,,акции,
0,Примов Улан Бердибаевич,deputy,other_estate,100,,,ценные бумаги и иные имущественные права ОсОО ,
0,Примов Улан Бердибаевич,relatives,other_estate,,автомобиль,"Лексус RX400, 2006г., V3311 Б",,2006
1,Примов Улан Бердибаевич,relatives,other_estate,,автомобиль,"Хонда Jazz, 2003г., V=1339 Б",,2003
0,Райымкулов Бактыбек Кемелбекович,deputy,other_estate,,автомашина,"Мерседес Бенц 709 DK, 1989 г., V=3944",,
0,Рыспаев Кожобек Джайчыбекович,deputy,other_estate,100,,,кафе ,
1,Рыспаев Кожобек Джайчыбекович,deputy,other_estate,100,,,торговый центр ,
0,Сабиров Максат Эсенович,deputy,other_estate,100,,,акции  ОАО ,
0,Сабиров Максат Эсенович,relatives,other_estate,,лег/автомобиль ,"Лексус GX470, 2005г., V=4664 см³",,2005
0,Салянова Аида Женишбековна,relatives,other_estate,,автомобиль,"Тойота Камри, 2003г., V=2,4",,2003
0,Самаев Урматбек Обозбекович,deputy,other_estate,100,,,ОсОО ,
0,Самигуллина Альфия Эльдаровна,relatives,other_estate,,автомобиль,"Мерседес Бенц Е 430, 2000г., V=4266 Б см³",,2000
0,Сарсейитов Исланбек Зайырбекович,deputy,other_estate,,лег/автомобиль ,ГАЗ 331-10,,
1,Сарсейитов Исланбек Зайырбекович,deputy,other_estate,,лег/автомобиль ,ВАЗ 2121 З,,
2,Сарсейитов Исланбек Зайырбекович,deputy,other_estate,,лег/автомобиль ,Фольксваген Гольф,,
3,Сарсейитов Исланбек Зайырбекович,deputy,other_estate,,лег/автомобиль ,Мерседес Бенц,,
0,Субанбеков Бакирдин Жамалович,deputy,other_estate,100,,,Индивидуальный предприниматель,
1,Субанбеков Бакирдин Жамалович,deputy,other_estate,100,,,Индивидуальный предприниматель,
0,Сулайманов Алтынбек Турдубаевич,deputy,other_estate,,автомобиль,"Мерседес Бенц, 2014 г., V=3498 Б",,
0,Сулейманов Бахадыр Искакович,deputy,other_estate,33.3,автомобиль,"Тойота Камри, 2010г.",ценные бумаги ОсОО,2010
0,Султанов Абдыкапар Маданбекович,deputy,other_estate,,автомобиль,Волга ГАЗ-2410,,
0,Султанов Абдыкапар Маданбекович,relatives,other_estate,,автомобиль,"Тойота РАФ 4, 2005г.",,2005
0,Текебаев Омурбек Чиркешович,relatives,other_estate,,автомашина,"Тойота РАФ 4, 2005г., V=1998 см³",,2005
0,Тиллаев Таабалды Гапырович,deputy,other_estate,,автомобиль,Мерседес Бенц,,
1,Тиллаев Таабалды Гапырович,deputy,other_estate,,автомобиль,Ауди 100,,
2,Тиллаев Таабалды Гапырович,deputy,other_estate,,автомобиль,Тойота Королла,,
3,Тиллаев Таабалды Гапырович,deputy,other_estate,,автомобиль,"Хонда CRV, 2004г., V=1998 см³",,2004
0,Сыдыков Бактыбек Усенович,deputy,other_estate,0.074,лег/автомобиль ,"ГАЗ 14, 1984 г., V=2400",акции ОАО,
0,Токтошев Эмиль Токтакунович,deputy,other_estate,,груз/автомобиль,"Мерседес Бенц 811, 1991г.",,1991
0,Токтошев Эмиль Токтакунович,relatives,other_estate,,автомоибль,"Лексус RX330, 2003г.,V=3311",,2003
0,Тулендыбаев Пархат Розымович,deputy,other_estate,100,,,Спортивно-оздоровительный комплекс,
1,Тулендыбаев Пархат Розымович,deputy,other_estate,100,,,нежилое помещение,
2,Тулендыбаев Пархат Розымович,deputy,other_estate,100,,,нежилое помещение,
0,Турсунбаев Азизбек Атакозуевич,deputy,other_estate,,лег/автомобиль ,"Тойота Прадо, 2008г., V=4 м³",,2008
0,Турсунбаев Азизбек Атакозуевич,relatives,other_estate,,лег/автомобиль ,"Тойота Лендкрузер, 2013г., V=4 м³",,2013
1,Турсунбаев Азизбек Атакозуевич,relatives,other_estate,,лег/автомобиль,"Тойота Прадо, 2015 г., V=4 м³",,
0,Турускулов Жыргалбек Куручбекович,deputy,other_estate,,груз/автомобиль,"МАН 19323, 1995г., V=9973 Д",,1995
0,Турускулов Жыргалбек Куручбекович,relatives,other_estate,,лег/автомобиль,"Тойота Лендкрузер 200, 2016г.,V=4608 Б",,2016
0,Туманбаева Рада Мураталыевна,relatives,other_estate,,груз/автомобиль,"ДАФ- XF 105, 2007г., V=12,9",,2007
1,Туманбаева Рада Мураталыевна,relatives,other_estate,,груз/автомобиль,"ДАФ -XF 95, 2006 г., V=12,6",,
2,Туманбаева Рада Мураталыевна,relatives,other_estate,,лег/автомобиль ,"Тойота Матрикс, 2010, V=1,8",,
0,Узакбаев Абылкайыр Осмонбекович,deputy,other_estate,,автомобиль,"РАФ 2203, 1987г.",,1987
0,Шадиев Аскарбек Алимбаевич,deputy,other_estate,50,,,ОсОО,
1,Шадиев Аскарбек Алимбаевич,deputy,other_estate,50,,,ОсОО,
0,Шадиев Аскарбек Алимбаевич,relatives,other_estate,,автомобиль,"Тойота Лендкрузкр 150, 2013г., V3058Б",,2013
0,Шайназаров Тынчтык Урайимович,deputy,other_estate,,автомобиль,Тойота Лендкрузер,,
0,Шер-Нияз Садык,deputy,other_estate,50,,,недвижимое имущество,
0,Шер-Нияз Садык,relatives,other_estate,,автомобиль,Лексус RX 330,,
0,Шыкмаматов Алмамбет Насырканович,relatives,other_estate,,автомобиль,"Тойота Камри, 2014 г., V=2494 Б",,
0,Эгембердиев Максатбек Бакирович,deputy,other_estate,,автомобиль,Лексус LX 570,,
0,Эргешов Алмазбек Манасбекович,deputy,other_estate,,автомобиль,"Лексус LS 460, 2008 г.",,
0,Юсуров Абдумажит Лелезович,deputy,other_estate,,автомобиль,"Мерседес Бенц С500, 2010г., V=4,99",,2010
0,Юсуров Абдумажит Лелезович,relatives,other_estate,,автомобиль,"Тойота РАФ 4, 2014 г., V=1987",,
0,Есенбаева Бакыт Усенбековна,deputy,other_estate,,автомобиль,"Лексус GX 470, 2005г., V=4664 Б",,2005
0,Есенбаева Бакыт Усенбековна,relatives,other_estate,,автомобиль,"Ниссан Инфинити -QX4, 2001г.",,2001
0,Момбеков Рыскелди Чыныбекович,relatives,other_estate,100,лег/автомобиль,"Тойота Харриер, 2000г., V=2997 см³",ОсОО ,2000
