,name,person,type,доля (%),наименование,площадь (кв.м),хозяйствующий субъект
0,Абдылдаев Мыктыбек Юсупович,deputy,real_estate,,дом,172,
0,Абдылдаев Мыктыбек Юсупович,relatives,real_estate,,квартира,187,
0,Айнакулов Мухтарбек Айнакулович,relatives,real_estate,,квартира ,115,
0,Айдаров Салайдин Абдираевич,deputy,real_estate,,нежилое помещение,166.3,
1,Айдаров Салайдин Абдираевич,deputy,real_estate,,дом,179,
2,Айдаров Салайдин Абдираевич,deputy,real_estate,,квартира,70,
3,Айдаров Салайдин Абдираевич,deputy,real_estate,,дом недостроенный,410,
0,Айдаров Салайдин Абдираевич,relatives,real_estate,,дом ,329.5,
1,Айдаров Салайдин Абдираевич,relatives,real_estate,,нежилое помещение,122.3,
2,Айдаров Салайдин Абдираевич,relatives,real_estate,,земельный участок,800.0,
3,Айдаров Салайдин Абдираевич,relatives,real_estate,,квартира,210.9,
0,Акматов Алмасбек Жумабекович,deputy,real_estate,,земельный участок,"2,7 га",
0,Алимбеков Нурбек Каарыевич,deputy,real_estate,,земельный участок,103.7,
0,Алимбеков Нурбек Каарыевич,relatives,real_estate,,дом,675,
0,Алтыбаева Айнуру Тойчиевна,deputy,real_estate,,дом,170,
0,Алтыбаева Айнуру Тойчиевна,relatives,real_estate,,дом,80,
0,Алтынбеков Айбек Алтынбекович,deputy,real_estate,,земельный участок,40000,
1,Алтынбеков Айбек Алтынбекович,deputy,real_estate,,земельный участок,3500,
0,Алтынбеков Айбек Алтынбекович,relatives,real_estate,,дом,117.0,
1,Алтынбеков Айбек Алтынбекович,relatives,real_estate,,квартира,50.9,
0,Аманкулов Марат Аскерович,deputy,real_estate,,дом,17130,
1,Аманкулов Марат Аскерович,deputy,real_estate,,дом,489,
2,Аманкулов Марат Аскерович,deputy,real_estate,,дом,750,
3,Аманкулов Марат Аскерович,deputy,real_estate,,дом,300,
4,Аманкулов Марат Аскерович,deputy,real_estate,,дом,450,
5,Аманкулов Марат Аскерович,deputy,real_estate,,дом,1200,
6,Аманкулов Марат Аскерович,deputy,real_estate,,дом,6040,
7,Аманкулов Марат Аскерович,deputy,real_estate,,дом,3000,
8,Аманкулов Марат Аскерович,deputy,real_estate,,дом,370,
9,Аманкулов Марат Аскерович,deputy,real_estate,,дом,400,
10,Аманкулов Марат Аскерович,deputy,real_estate,,дом,300,
11,Аманкулов Марат Аскерович,deputy,real_estate,,дом,400,
12,Аманкулов Марат Аскерович,deputy,real_estate,,дом,380,
13,Аманкулов Марат Аскерович,deputy,real_estate,,дом,350,
0,Аманкулов Марат Аскерович,relatives,real_estate,,дом,3039,
1,Аманкулов Марат Аскерович,relatives,real_estate,,дом,54,
0,Арапбаев Азамат Абдуллажанович,deputy,real_estate,100.0,,,оборудование 
1,Арапбаев Азамат Абдуллажанович,deputy,real_estate,100.0,,,купоны ОАО
2,Арапбаев Азамат Абдуллажанович,deputy,real_estate,100.0,,,капитал ОсОО 
3,Арапбаев Азамат Абдуллажанович,deputy,real_estate,67.0,,,капитал ОсОО 
4,Арапбаев Азамат Абдуллажанович,deputy,real_estate,100.0,,,капитал ОсОО 
5,Арапбаев Азамат Абдуллажанович,deputy,real_estate,33.4,,,капитал ОсОО 
0,Арапбаев Азамат Абдуллажанович,relatives,real_estate,,земельный участок,852,
1,Арапбаев Азамат Абдуллажанович,relatives,real_estate,,квартира,208.3,
2,Арапбаев Азамат Абдуллажанович,relatives,real_estate,,нежилое помещение,29,
3,Арапбаев Азамат Абдуллажанович,relatives,real_estate,,земельный участок  магазин, 1397             214,
4,Арапбаев Азамат Абдуллажанович,relatives,real_estate,,квартира,83.41,
5,Арапбаев Азамат Абдуллажанович,relatives,real_estate,,квартира,83.41,
6,Арапбаев Азамат Абдуллажанович,relatives,real_estate,,квартира,83.41,
7,Арапбаев Азамат Абдуллажанович,relatives,real_estate,,квартира,83.41,
8,Арапбаев Азамат Абдуллажанович,relatives,real_estate,,квартира,2020.6,
9,Арапбаев Азамат Абдуллажанович,relatives,real_estate,,"нежилое помещение, кафе (50%)",259.9,
10,Арапбаев Азамат Абдуллажанович,relatives,real_estate,,земельный участок врем.пользования (50%),400,
0,Артыкбаев Осмонбек Мамбетжанович,deputy,real_estate,,дом,331,
0,Артыкбаев Осмонбек Мамбетжанович,relatives,real_estate,,земельный участок,800,
1,Артыкбаев Осмонбек Мамбетжанович,relatives,real_estate,,земельный участок,800,
2,Артыкбаев Осмонбек Мамбетжанович,relatives,real_estate,,нежилое помещение,76.5,
3,Артыкбаев Осмонбек Мамбетжанович,relatives,real_estate,,нежилое помещение,63.7,
4,Артыкбаев Осмонбек Мамбетжанович,relatives,real_estate,,комплекс на земельном участке,"564,08;        83,11",
5,Артыкбаев Осмонбек Мамбетжанович,relatives,real_estate,,нежилое помещение,1232.2,
6,Артыкбаев Осмонбек Мамбетжанович,relatives,real_estate,,нежилое помещение,1854.9,
7,Артыкбаев Осмонбек Мамбетжанович,relatives,real_estate,,квартира,160.5,
8,Артыкбаев Осмонбек Мамбетжанович,relatives,real_estate,,нежилое помещение,151.2,
9,Артыкбаев Осмонбек Мамбетжанович,relatives,real_estate,,земельный участок,"1,1 га",
0,Асылбек уулу Дамирбек,relatives,real_estate,,квартира,234.3,
1,Асылбек уулу Дамирбек,relatives,real_estate,,квартира,120.0,
0,Асылбаева Гюльшат Кадыровна,deputy,real_estate,,квартира,123.8,
1,Асылбаева Гюльшат Кадыровна,deputy,real_estate,,коттедж,74.2,
0,Артыков Анвар Артыкович,deputy,real_estate,,квартира,97.4,
1,Артыков Анвар Артыкович,deputy,real_estate,,дом,467.4,
0,Артыков Анвар Артыкович,relatives,real_estate,,дом,150,
0,Аттокуров Данияр Бексултанович,deputy,real_estate,,квартира,122.1,
1,Аттокуров Данияр Бексултанович,deputy,real_estate,,нежилое помещение,13.5,
2,Аттокуров Данияр Бексултанович,deputy,real_estate,,земельный участок (орошаемый),"5, 45 га",
3,Аттокуров Данияр Бексултанович,deputy,real_estate,,многолетние насаждения,100 сот ,
0,Баатырбеков Алмазбек Баатырбекович,deputy,real_estate,,земельный участок,"0,10 га",
0,Баатырбеков Алмазбек Баатырбекович,relatives,real_estate,,квартира,45.7,
0,Бакиров Мирлан Исакбекович,deputy,real_estate,,земельный участок,1100,
0,Байбакпаев Экмат Джурукпаевич,deputy,real_estate,,квартира,61.8,
1,Байбакпаев Экмат Джурукпаевич,deputy,real_estate,,дом жилой,107.9,
0,Байбакпаев Экмат Джурукпаевич,relatives,real_estate,,квартира,48.2,
1,Байбакпаев Экмат Джурукпаевич,relatives,real_estate,,квартира,175.0,
2,Байбакпаев Экмат Джурукпаевич,relatives,real_estate,,нежилое помещение,110.0,
3,Байбакпаев Экмат Джурукпаевич,relatives,real_estate,,дом с участком,465.0,
0,Баймуратов Калдарбек Шакирович,deputy,real_estate,,дом,450,
0,Бабанов Омурбек Токтогулович,deputy,real_estate,,дом,324,
0,Бабанов Омурбек Токтогулович,relatives,real_estate,,квартира,91.7,
0,Баяхунов Нурмухаммат  Баяхунович,deputy,real_estate,,дом,140,
0,Бекешев Дастан Далабайевич,deputy,real_estate,,квартира,113,
0,Бокоев Кенжебек Сатымкулович,deputy,real_estate,,земельная доля,"1,4 га            0,6 га",
1,Бокоев Кенжебек Сатымкулович,deputy,real_estate,,земельная доля,"3,5 га             1,0 га",
2,Бокоев Кенжебек Сатымкулович,deputy,real_estate,,земельная доля,"3,5 га             3,0 га",
3,Бокоев Кенжебек Сатымкулович,deputy,real_estate,,земельная доля,"1,4 га            0,5 га",
4,Бокоев Кенжебек Сатымкулович,deputy,real_estate,,земельная доля,"3,5 га             4,0 га",
5,Бокоев Кенжебек Сатымкулович,deputy,real_estate,,кошара,"1221, 28",
6,Бокоев Кенжебек Сатымкулович,deputy,real_estate,,кошара,1469.02,
7,Бокоев Кенжебек Сатымкулович,deputy,real_estate,,земельный участок   (из под кошары) ,"0,1 га            2,1 га",
8,Бокоев Кенжебек Сатымкулович,deputy,real_estate,,земельная доля,"0,9 га",
0,Бокоев Кенжебек Сатымкулович,relatives,real_estate,,квартира,112.3,
1,Бокоев Кенжебек Сатымкулович,relatives,real_estate,,автоцентр,841.0,
0,Джумабеков Дастанбек Артисбекович,deputy,real_estate,,квартира,59.5,
0,Джакупова Чолпон Идиновна,deputy,real_estate,,дачный дом (бунгало),60,
1,Джакупова Чолпон Идиновна,deputy,real_estate,,земельный участок при дачном доме,283,
0,Жамалдинов Зиядин Исламович,deputy,real_estate,,квартира,149.9,
1,Жамалдинов Зиядин Исламович,deputy,real_estate,,земельный участок с/х назначения,"1215,0",
2,Жамалдинов Зиядин Исламович,deputy,real_estate,,тополя,120 шт,
0,Жамалдинов Зиядин Исламович,relatives,real_estate,,квартира (барачного типа),-,
1,Жамалдинов Зиядин Исламович,relatives,real_estate,,овощехранилище с жилым домом,"32,8",
0,Джураев Сайдолимжон Маруфович,deputy,real_estate,,дом,790.04,
0,Джураев Сайдолимжон Маруфович,relatives,real_estate,,дом,"751,0",
1,Джураев Сайдолимжон Маруфович,relatives,real_estate,,дом,"700,0",
0,Жамангулов Акылбек Жекшенович,deputy,real_estate,,квартира,"139,7 (полезная)   72,1 (жилая)",
1,Жамангулов Акылбек Жекшенович,deputy,real_estate,,контейнер,-,
2,Жамангулов Акылбек Жекшенович,deputy,real_estate,,гараж,19.1,
0,Жапаров Акылбек Усенбекович,deputy,real_estate,,квартира,-,
0,Жапаров Акылбек Усенбекович,relatives,real_estate,,нежилое помещение,227.9,
1,Жапаров Акылбек Усенбекович,relatives,real_estate,,нежилое помещение,1178.4,
2,Жапаров Акылбек Усенбекович,relatives,real_estate,,нежилое помещение,22.7,
3,Жапаров Акылбек Усенбекович,relatives,real_estate,,нежилое помещение,"85,0",
0,Жеенчороев Мирлан Канатбекович,deputy,real_estate,50,земельная доля,"5,000",ОсОО 
0,Жумалиев Кубанычбек Мырзабекович,deputy,real_estate,,дом,507.43,
1,Жумалиев Кубанычбек Мырзабекович,deputy,real_estate,,квартира,316,
0,Жумалиев Кубанычбек Мырзабекович,relatives,real_estate,,дом,1242,
0,Жетигенов Бакытбек Женишбекович,relatives,real_estate,,дом,114,
1,Жетигенов Бакытбек Женишбекович,relatives,real_estate,,дом,108,
0,Жолдошбаев Камчыбек,deputy,real_estate,100,,,ОсОО
1,Жолдошбаев Камчыбек,deputy,real_estate,100,,,ОсОО 
2,Жолдошбаев Камчыбек,deputy,real_estate,"63,80",,,АООТ 
3,Жолдошбаев Камчыбек,deputy,real_estate,51,,,АООТ
4,Жолдошбаев Камчыбек,deputy,real_estate,50,,,ОсОО
0,Жунус уулу Адыл,deputy,real_estate,100,,,ОсОО 
0,Жунус уулу Адыл,relatives,real_estate,,квартира,66.7,
1,Жунус уулу Адыл,relatives,real_estate,,земельный участок,510.0,
2,Жунус уулу Адыл,relatives,real_estate,,дом с участком,39.6,
3,Жунус уулу Адыл,relatives,real_estate,,земельный участок,1900.0,
4,Жунус уулу Адыл,relatives,real_estate,,земельный участок,202.0,
5,Жунус уулу Адыл,relatives,real_estate,,дом ,70.6,
6,Жунус уулу Адыл,relatives,real_estate,,дом с участком,761.9,
7,Жунус уулу Адыл,relatives,real_estate,,нежилое помещение,2627.0,
0,Жунус уулу Алтынбек,deputy,real_estate,,дом,418.4,
1,Жунус уулу Алтынбек,deputy,real_estate,,квартира,"195,2",
0,Жутанов Алмаз Токтоназарович,relatives,real_estate,,дом,200,
1,Жутанов Алмаз Токтоназарович,relatives,real_estate,,земельный участок,4 га,
0,Жылкыбаев Узарбек Казиевич,deputy,real_estate,,земельный участок,"2,5 га",
1,Жылкыбаев Узарбек Казиевич,deputy,real_estate,,дом,78.4,
2,Жылкыбаев Узарбек Казиевич,deputy,real_estate,,земельный участок,10 га,
3,Жылкыбаев Узарбек Казиевич,deputy,real_estate,,земельный участок,4 га,
4,Жылкыбаев Узарбек Казиевич,deputy,real_estate,,земельный участок,5 га,
5,Жылкыбаев Узарбек Казиевич,deputy,real_estate,,земельный участок (доля),"1,3 га",
0,Жылкыбаев Узарбек Казиевич,relatives,real_estate,,квартира,92,
1,Жылкыбаев Узарбек Казиевич,relatives,real_estate,,овощехранилище,456,
2,Жылкыбаев Узарбек Казиевич,relatives,real_estate,,земельный участок,3 га,
3,Жылкыбаев Узарбек Казиевич,relatives,real_estate,,дом,54,
0,Жээнбеков Асылбек Шарипович,deputy,real_estate,,дом,1500,
1,Жээнбеков Асылбек Шарипович,deputy,real_estate,,незаконченное строение,3500,
2,Жээнбеков Асылбек Шарипович,deputy,real_estate,,здания и сооружения,3000,
3,Жээнбеков Асылбек Шарипович,deputy,real_estate,,земельный участок с/х назначения (пашня),"0,6  га",
4,Жээнбеков Асылбек Шарипович,deputy,real_estate,,земельный участок с/х назначения (пашня),"0, 3 га",
5,Жээнбеков Асылбек Шарипович,deputy,real_estate,,здания и сооружения,9700,
0,Жээнбеков Асылбек Шарипович,relatives,real_estate,,дом,-,
1,Жээнбеков Асылбек Шарипович,relatives,real_estate,,здания и сооружения,-,
2,Жээнбеков Асылбек Шарипович,relatives,real_estate,,земельный участок,-,
0,Зулпукаров Торобай Закирович,deputy,real_estate,,дом,400,
0,Зулушев Курманкул Токторалыевич,relatives,real_estate,,дом,119,
1,Зулушев Курманкул Токторалыевич,relatives,real_estate,,земельный участок,"8,10 га",
0,Ибраимжанов Болотбек Сапарбаевич,deputy,real_estate,,дом,310.98,
1,Ибраимжанов Болотбек Сапарбаевич,deputy,real_estate,,гостевой дом,1167.16,
2,Ибраимжанов Болотбек Сапарбаевич,deputy,real_estate,,земельный участок,153.0,
3,Ибраимжанов Болотбек Сапарбаевич,deputy,real_estate,,земельный участок,253.0,
0,Ибраимжанов Болотбек Сапарбаевич,relatives,real_estate,,квартира,98.9,
0,Икрамов Тазабек Икрамович,deputy,real_estate,,дом,"1784,0",
1,Икрамов Тазабек Икрамович,deputy,real_estate,,хозяйственный обект,"0,20",
0,Икрамов Тазабек Икрамович,relatives,real_estate,,дом,570.0,
1,Икрамов Тазабек Икрамович,relatives,real_estate,,земельный участок,570.0,
2,Икрамов Тазабек Икрамович,relatives,real_estate,,другие капитальные строения или сооружения,337.2,
0,Иманалиев Каныбек Капашович,deputy,real_estate,,квартира,61.07,
0,Иманалиев Каныбек Капашович,relatives,real_estate,,квартира,"95,7",
1,Иманалиев Каныбек Капашович,relatives,real_estate,,квартира,118,
0,Иминов Фархат Ажмуханбетович,deputy,real_estate,,дом,94.83,
0,Иминов Фархат Ажмуханбетович,relatives,real_estate,,квартира,200.9,
1,Иминов Фархат Ажмуханбетович,relatives,real_estate,,гараж,18.9,
0,Исаев Канатбек Кедейканович,deputy,real_estate,,дом,250,
1,Исаев Канатбек Кедейканович,deputy,real_estate,,земельный участок с/х назначения,"4,5 га",
0,Исаев Канатбек Кедейканович,relatives,real_estate,,кошара,1000,
1,Исаев Канатбек Кедейканович,relatives,real_estate,,кошара,1000,
2,Исаев Канатбек Кедейканович,relatives,real_estate,,земельный участок,800,
3,Исаев Канатбек Кедейканович,relatives,real_estate,,дом,500,
0,Исаев Тилектеш Каримович,deputy,real_estate,100,,,производственная база 
0,Исаева Динара Шертаевна,deputy,real_estate,,нежилое помещение,253.3,
1,Исаева Динара Шертаевна,deputy,real_estate,,квартира,"128,6",
2,Исаева Динара Шертаевна,deputy,real_estate,,дачный дом,"227,5",
0,Исмаилова Аида Жекшенбаевна,deputy,real_estate,100,,,ОсОО 
1,Исмаилова Аида Жекшенбаевна,deputy,real_estate,100,,,ОсОО 
2,Исмаилова Аида Жекшенбаевна,deputy,real_estate,100,,,ОсОО 
3,Исмаилова Аида Жекшенбаевна,deputy,real_estate,100,,,ОсОО 
4,Исмаилова Аида Жекшенбаевна,deputy,real_estate,100,,,ОсОО 
0,Исмаилова Аида Жекшенбаевна,relatives,real_estate,,контейнер,160,
0,Кадыркулов Искендер Анарбекович,deputy,real_estate,51,,,ЗАО 
1,Кадыркулов Искендер Анарбекович,deputy,real_estate,51,,,ТСХК 
0,Казакбаев Руслан Айтбаевич,relatives,real_estate,,квартира,204,
1,Казакбаев Руслан Айтбаевич,relatives,real_estate,,земельный участок,1000,
2,Казакбаев Руслан Айтбаевич,relatives,real_estate,,квартира,455,
0,Калмаматов Жыргалбек Айтиевич,deputy,real_estate,51,,,акции 
1,Калмаматов Жыргалбек Айтиевич,deputy,real_estate,100,,,имущественные права ОсОО 
0,Калмаматов Жыргалбек Айтиевич,relatives,real_estate,,медицинский центр,446,
1,Калмаматов Жыргалбек Айтиевич,relatives,real_estate,,кафе,537,
0,Карамушкина Ирина Юрьевна,deputy,real_estate,,дом,146.5,
0,Каримов Нодирбек Тохтосинович,deputy,real_estate,,земельный участок,400,
1,Каримов Нодирбек Тохтосинович,deputy,real_estate,,земельная доля,660,
0,Каримов Нодирбек Тохтосинович,relatives,real_estate,,коммерческий магазин,32.81,
1,Каримов Нодирбек Тохтосинович,relatives,real_estate,,дом,3 сот.,
2,Каримов Нодирбек Тохтосинович,relatives,real_estate,,дом,5 сот.,
0,Конушбаев Тынчтыкбек Кадырбекович,deputy,real_estate,100,,,производств.здание ОсОО 
1,Конушбаев Тынчтыкбек Кадырбекович,deputy,real_estate,100,,,производств.здание ОсОО 
2,Конушбаев Тынчтыкбек Кадырбекович,deputy,real_estate,100,,,ОсОО
3,Конушбаев Тынчтыкбек Кадырбекович,deputy,real_estate,100,,,ОсОО 
4,Конушбаев Тынчтыкбек Кадырбекович,deputy,real_estate,100,,,ОсОО 
0,Конушбаев Тынчтыкбек Кадырбекович,relatives,real_estate,,квартира,29.9,
1,Конушбаев Тынчтыкбек Кадырбекович,relatives,real_estate,,квартира,"34,0",
2,Конушбаев Тынчтыкбек Кадырбекович,relatives,real_estate,,квартира,"57,5",
3,Конушбаев Тынчтыкбек Кадырбекович,relatives,real_estate,,земельный участок,400,
0,Кодуранова Асель Союзбековна,deputy,real_estate,,квартира,76.8,
0,Кулбараков Абтандил Илдузович,deputy,real_estate,,дом с участком,137.7,
1,Кулбараков Абтандил Илдузович,deputy,real_estate,,квартира,51.6,
2,Кулбараков Абтандил Илдузович,deputy,real_estate,,дом,289.1,
3,Кулбараков Абтандил Илдузович,deputy,real_estate,,дом,"39,4",
4,Кулбараков Абтандил Илдузович,deputy,real_estate,,земельный участок,10 845,
5,Кулбараков Абтандил Илдузович,deputy,real_estate,,незавершенное строительство,"119,8, з/у 2000",
6,Кулбараков Абтандил Илдузович,deputy,real_estate,,"земельный участок, кошара",3 га 1378,
7,Кулбараков Абтандил Илдузович,deputy,real_estate,,дом,"332,9         466,7",
8,Кулбараков Абтандил Илдузович,deputy,real_estate,,нежилой дом,2 000,
9,Кулбараков Абтандил Илдузович,deputy,real_estate,,земельный участок,2 га,
10,Кулбараков Абтандил Илдузович,deputy,real_estate,,земельный участок," 10,61 га",
11,Кулбараков Абтандил Илдузович,deputy,real_estate,,нежилое помещение (офис),58,
12,Кулбараков Абтандил Илдузович,deputy,real_estate,,земельный участок,"0,25 га",
13,Кулбараков Абтандил Илдузович,deputy,real_estate,,нежилое помещение (гостиница),"1 444,8",
14,Кулбараков Абтандил Илдузович,deputy,real_estate,,квартира,"87,5",
15,Кулбараков Абтандил Илдузович,deputy,real_estate,,нежилое помещение ,99.9,
0,Кулбараков Абтандил Илдузович,relatives,real_estate,,квартира,47.1,
1,Кулбараков Абтандил Илдузович,relatives,real_estate,,нежилой детский сад,969.6,
