,name,person,type,доля (%),наименование,площадь (кв.м),хозяйствующий субъект
2,Кулбараков Абтандил Илдузович,relatives,real_estate,,земельный участок,800.0,
3,Кулбараков Абтандил Илдузович,relatives,real_estate,,земельный участок,800.0,
4,Кулбараков Абтандил Илдузович,relatives,real_estate,,земельный участок,800.0,
5,Кулбараков Абтандил Илдузович,relatives,real_estate,,квартира,167.7,
6,Кулбараков Абтандил Илдузович,relatives,real_estate,,квартира,32.9,
0,Кыдыралиев Умбеталы Токторалиевич,deputy,real_estate,,нежилое помещение,99.1,
0,Кыдыралиев Умбеталы Токторалиевич,relatives,real_estate,,нежилое помещение (офис),56.4,
0,Мавлянова Махабат Эргешовна,deputy,real_estate,100,,,доля в уставном капитале  ОсОО 
1,Мавлянова Махабат Эргешовна,deputy,real_estate,100,,,доля в уставном капитале  ОсОО 
0,Мавлянова Махабат Эргешовна,relatives,real_estate,,квартира,61.9,
1,Мавлянова Махабат Эргешовна,relatives,real_estate,,квартира,62.0,
0,Мадеминов Мурадыл Ганыевич,relatives,real_estate,,дом,120.0,
1,Мадеминов Мурадыл Ганыевич,relatives,real_estate,,квартира,83.6,
0,Макеев Нурланбек Кадыкеевич,deputy,real_estate,100,многолетние насаждения,"274,3 га",Крестьянское хоз-во  - многолетние насаждения 
0,Макеев Нурланбек Кадыкеевич,relatives,real_estate,,дом,-,
1,Макеев Нурланбек Кадыкеевич,relatives,real_estate,,квартира,80.2,
2,Макеев Нурланбек Кадыкеевич,relatives,real_estate,,коттедж,177.1,
0,Маматов Абдимуктар,deputy,real_estate,100,дом,176,торговый центр ОсОО
1,Маматов Абдимуктар,deputy,real_estate,100,дом,256,производственное здание ОсОО 
0,Маматов Абдимуктар,relatives,real_estate,,квартира,137,
0,Масабиров Талайбек Айтмаматович,relatives,real_estate,,квартира,"103,2",
0,Мамашова Айсулуу Турусбековна,deputy,real_estate,100,офисное помещение,166.3,ценные бумаги и иные имущественные права в уст.капитале хоз.субъектов 
1,Мамашова Айсулуу Турусбековна,deputy,real_estate,50,квартира,219.1,ценные бумаги и иные имущественные права в уст.капитале хоз.субъектов 
0,Масалиев Исхак Абсаматович,deputy,real_estate,,дом,"155,5",
1,Масалиев Исхак Абсаматович,deputy,real_estate,,земельный участок,570,
2,Масалиев Исхак Абсаматович,deputy,real_estate,,земельный участок,1740,
3,Масалиев Исхак Абсаматович,deputy,real_estate,,земельный участок,20 040,
4,Масалиев Исхак Абсаматович,deputy,real_estate,,земельный участок,82 000,
5,Масалиев Исхак Абсаматович,deputy,real_estate,,земельный участок,51 500,
0,Масалиев Исхак Абсаматович,relatives,real_estate,,дом,"47,1",
1,Масалиев Исхак Абсаматович,relatives,real_estate,,незавершенное строительство (квартира),67.3,
0,Матраимов Искендер Исмаилович,relatives,real_estate,,торговый центр,500,
1,Матраимов Искендер Исмаилович,relatives,real_estate,,дом,400,
0,Молдобекова Гулкан Сакиновна,deputy,real_estate,,дом (50%),"414,4",
1,Молдобекова Гулкан Сакиновна,deputy,real_estate,,дом (50%),93,
2,Молдобекова Гулкан Сакиновна,deputy,real_estate,,дом отдыха (50%),58,
0,Мусабекова Жылдыз Аманбековна,deputy,real_estate,,квартира,"35,87",
0,Мусабекова Жылдыз Аманбековна,relatives,real_estate,,дом,200,
0,Назаров Айтмамат Кошоевич,deputy,real_estate,,дом,"31,2",
1,Назаров Айтмамат Кошоевич,deputy,real_estate,,земельный участок, 1 200,
2,Назаров Айтмамат Кошоевич,deputy,real_estate,,земельный участок,300,
0,Назаров Айтмамат Кошоевич,relatives,real_estate,,квартира,"58,9",
1,Назаров Айтмамат Кошоевич,relatives,real_estate,,квартира,"166,2",
2,Назаров Айтмамат Кошоевич,relatives,real_estate,,недостроенный дом,"216,0",
0,Нурбаев Абдывахап Мамадрасулович,deputy,real_estate,,квартира,"213,2",
1,Нурбаев Абдывахап Мамадрасулович,deputy,real_estate,,земельный участок (здание),7 сот,
2,Нурбаев Абдывахап Мамадрасулович,deputy,real_estate,,дом,"170,0",
3,Нурбаев Абдывахап Мамадрасулович,deputy,real_estate,,земельный участок ,7 сот,
4,Нурбаев Абдывахап Мамадрасулович,deputy,real_estate,,земельный участок (25%) ,"1,75 сот",
5,Нурбаев Абдывахап Мамадрасулович,deputy,real_estate,,нежилое помещение (кафе),"530,0",
0,Нурбаев Абдывахап Мамадрасулович,relatives,real_estate,,земельный участок  (25%),"1,75 сот",
1,Нурбаев Абдывахап Мамадрасулович,relatives,real_estate,,земельный участок  (25%),"1,75 сот",
2,Нурбаев Абдывахап Мамадрасулович,relatives,real_estate,,земельный участок  (25%),"1,75 сот",
0,Нурматов Кубанычбек Советович,deputy,real_estate,,дом,2 000,
0,Нурматов Кубанычбек Советович,relatives,real_estate,,квартира,162,
1,Нурматов Кубанычбек Советович,relatives,real_estate,,прочие легкие конструкции,500,
0,Нышанов Сайдулла Канболотович,deputy,real_estate,,земельный участок,700,
0,Нышанов Сайдулла Канболотович,relatives,real_estate,,дом,"215,7",
1,Нышанов Сайдулла Канболотович,relatives,real_estate,,дом,273,
2,Нышанов Сайдулла Канболотович,relatives,real_estate,,квартира,165,
3,Нышанов Сайдулла Канболотович,relatives,real_estate,,квартира,109,
4,Нышанов Сайдулла Канболотович,relatives,real_estate,,квартира,160,
5,Нышанов Сайдулла Канболотович,relatives,real_estate,,квартира,124,
6,Нышанов Сайдулла Канболотович,relatives,real_estate,,парковочное место,"23,2",
0,Омурбекова Алтынай Сейтбековна,deputy,real_estate,,земельный участок,2000,
0,Омурбекова Алтынай Сейтбековна,relatives,real_estate,,квартира,170.5,
0,Омуркулов Иса Шейшенкулович,deputy,real_estate,,кошара ,-,
1,Омуркулов Иса Шейшенкулович,deputy,real_estate,,земельный участок,"0,10 га",
2,Омуркулов Иса Шейшенкулович,deputy,real_estate,,земельный участок (хоз.постсройка),"0,09 га",
3,Омуркулов Иса Шейшенкулович,deputy,real_estate,,земельный надел,"4,25 га",
4,Омуркулов Иса Шейшенкулович,deputy,real_estate,,земельный надел,"3,19 га",
5,Омуркулов Иса Шейшенкулович,deputy,real_estate,,земельный надел,"1,59 га",
6,Омуркулов Иса Шейшенкулович,deputy,real_estate,,земельный надел,"5,31 га",
7,Омуркулов Иса Шейшенкулович,deputy,real_estate,,земельный надел,"3,19 га",
8,Омуркулов Иса Шейшенкулович,deputy,real_estate,,земельный надел,"2,65 га",
9,Омуркулов Иса Шейшенкулович,deputy,real_estate,,земельный надел,"4,24 га",
0,Омуркулов Иса Шейшенкулович,relatives,real_estate,,квартира,"30,8",
1,Омуркулов Иса Шейшенкулович,relatives,real_estate,,нежилая площадь,"73,1",
2,Омуркулов Иса Шейшенкулович,relatives,real_estate,,нежилая площадь,"73,1",
3,Омуркулов Иса Шейшенкулович,relatives,real_estate,,дом,"99,0",
4,Омуркулов Иса Шейшенкулович,relatives,real_estate,,дом,"204,0",
5,Омуркулов Иса Шейшенкулович,relatives,real_estate,,кошара,-,
6,Омуркулов Иса Шейшенкулович,relatives,real_estate,,земельный участок,"0,9 га",
0,Ормонов Улугбек Зулпукарович,deputy,real_estate,,дом,"168,0",
1,Ормонов Улугбек Зулпукарович,deputy,real_estate,,квартира,"47,5",
2,Ормонов Улугбек Зулпукарович,deputy,real_estate,,ресторан,"1523,3",
3,Ормонов Улугбек Зулпукарович,deputy,real_estate,,земельный участок,"624,0             4,5               13,45 ",
0,Ормонов Улугбек Зулпукарович,relatives,real_estate,,дом,"144,6",
1,Ормонов Улугбек Зулпукарович,relatives,real_estate,,нежилое помещение,"58,8",
0,Орозова Карамат Бабашевна,deputy,real_estate,,дом,"553,41",
1,Орозова Карамат Бабашевна,deputy,real_estate,,дом,"145,75",
2,Орозова Карамат Бабашевна,deputy,real_estate,,дом,"254,25",
0,Пирматов Исхак Айтбаевич,deputy,real_estate,,дачный дом,60,
1,Пирматов Исхак Айтбаевич,deputy,real_estate,,дачный дом,15,
2,Пирматов Исхак Айтбаевич,deputy,real_estate,,земельный участок,3 000,
0,Пирматов Исхак Айтбаевич,relatives,real_estate,,квартира,-,
1,Пирматов Исхак Айтбаевич,relatives,real_estate,,чайхана,-,
2,Пирматов Исхак Айтбаевич,relatives,real_estate,,квартира,-,
0,Примов Улан Бердибаевич,deputy,real_estate,,квартира,1 600,
1,Примов Улан Бердибаевич,deputy,real_estate,,дом,73,
0,Райымкулов Бактыбек Кемелбекович,deputy,real_estate,,квартира,72,
0,Рыспаев Кожобек Джайчыбекович,deputy,real_estate,100,,,кафе 
1,Рыспаев Кожобек Джайчыбекович,deputy,real_estate,100,,,торговый центр 
0,Сабиров Максат Эсенович,deputy,real_estate,,дом,"187,30",
1,Сабиров Максат Эсенович,deputy,real_estate,,земельный участок,8 сот,
0,Сабиров Максат Эсенович,relatives,real_estate,,недостроенный дом,"84,6",
0,Салянова Аида Женишбековна,deputy,real_estate,,квартира,"248,87",
1,Салянова Аида Женишбековна,deputy,real_estate,,парковочное место,-,
0,Самаев Урматбек Обозбекович,deputy,real_estate,100,дом,100,ОсОО 
0,Самаев Урматбек Обозбекович,relatives,real_estate,,квартира,50,
0,Самигуллина Альфия Эльдаровна,deputy,real_estate,,дом,"93,5",
0,Самигуллина Альфия Эльдаровна,relatives,real_estate,,квартира,"48,6",
1,Самигуллина Альфия Эльдаровна,relatives,real_estate,,земельный участок,"800,0",
0,Сарсейитов Исланбек Зайырбекович,deputy,real_estate,,капитальное строение,100,
1,Сарсейитов Исланбек Зайырбекович,deputy,real_estate,,земельный участок,400,
2,Сарсейитов Исланбек Зайырбекович,deputy,real_estate,,кафе,80,
3,Сарсейитов Исланбек Зайырбекович,deputy,real_estate,,кошара,80,
4,Сарсейитов Исланбек Зайырбекович,deputy,real_estate,,земельный участок,100,
5,Сарсейитов Исланбек Зайырбекович,deputy,real_estate,,земельный участок,80,
0,Срокова Евгения Григорьевна,relatives,real_estate,,квартира,58,
0,Субанбеков Бакирдин Жамалович,deputy,real_estate,,Другие капитальные строения 1/2 здания универмага,"1079,9",
1,Субанбеков Бакирдин Жамалович,deputy,real_estate,,земельный участок,"2420,8",
2,Субанбеков Бакирдин Жамалович,deputy,real_estate,,квартира,"42,4",
3,Субанбеков Бакирдин Жамалович,deputy,real_estate,,квартира,"40,6",
4,Субанбеков Бакирдин Жамалович,deputy,real_estate,,другие капитальные строения (спорткомплекс),"1512,7",
5,Субанбеков Бакирдин Жамалович,deputy,real_estate,,квартира,"108,6",
6,Субанбеков Бакирдин Жамалович,deputy,real_estate,,дом,"433,98",
0,Сулайманов Алтынбек Турдубаевич,deputy,real_estate,,земельный участок,15 сот,
1,Сулайманов Алтынбек Турдубаевич,deputy,real_estate,,квартира,120,
0,Сулейманов Бахадыр Искакович,deputy,real_estate,,квартира,"188,4",
1,Сулейманов Бахадыр Искакович,deputy,real_estate,,дом,"462,8",
0,Сулейманов Бахадыр Искакович,relatives,real_estate,,квартира,"72,0",
1,Сулейманов Бахадыр Искакович,relatives,real_estate,,квартира,"81,5",
0,Султанов Абдыкапар Маданбекович,deputy,real_estate,,незавершенное сроительство,200,
1,Султанов Абдыкапар Маданбекович,deputy,real_estate,,другие виды недвижимости,75 сот,
0,Султанов Абдыкапар Маданбекович,relatives,real_estate,,дом,90,
1,Султанов Абдыкапар Маданбекович,relatives,real_estate,,другое нежилое помещение,45,
0,Сурабалдиева Эльвира Жыргалбековна,deputy,real_estate,,квартира,"148,3",
1,Сурабалдиева Эльвира Жыргалбековна,deputy,real_estate,,квартира,"45,65",
0,Токторов Алмазбек Сатиевич,deputy,real_estate,,квартира,"103,31",
1,Токторов Алмазбек Сатиевич,deputy,real_estate,,земельный участок,"600,0",
2,Токторов Алмазбек Сатиевич,deputy,real_estate,,земельный участок,"600,0",
0,Токторов Алмазбек Сатиевич,relatives,real_estate,,дом,"181,22",
1,Токторов Алмазбек Сатиевич,relatives,real_estate,,земельный участок,"600,0",
2,Токторов Алмазбек Сатиевич,relatives,real_estate,,магазин,"204,0",
0,Текебаев Омурбек Чиркешович,relatives,real_estate,,нежилой дом,1157.8,
1,Текебаев Омурбек Чиркешович,relatives,real_estate,,квартира,64.1,
2,Текебаев Омурбек Чиркешович,relatives,real_estate,,земельный участок,6 сот,
3,Текебаев Омурбек Чиркешович,relatives,real_estate,,квартира,"121,9",
4,Текебаев Омурбек Чиркешович,relatives,real_estate,,парковочное место,"16,9",
0,Сыдыков Бактыбек Усенович,deputy,real_estate,,земельный участок,13 500,
1,Сыдыков Бактыбек Усенович,deputy,real_estate,,земельный участок,18 000,
2,Сыдыков Бактыбек Усенович,deputy,real_estate,,земельный участок,15 000,
3,Сыдыков Бактыбек Усенович,deputy,real_estate,,земельный участок,28 000,
4,Сыдыков Бактыбек Усенович,deputy,real_estate,,земельный участок,5 000,
5,Сыдыков Бактыбек Усенович,deputy,real_estate,,земельный участок,5 000,
6,Сыдыков Бактыбек Усенович,deputy,real_estate,,земельный участок,51 000,
7,Сыдыков Бактыбек Усенович,deputy,real_estate,,земельный участок,18 000,
8,Сыдыков Бактыбек Усенович,deputy,real_estate,,земельный участок,46 000,
9,Сыдыков Бактыбек Усенович,deputy,real_estate,,земельный участок,28 000,
10,Сыдыков Бактыбек Усенович,deputy,real_estate,,земельный участок,15 000,
0,Сыдыков Бактыбек Усенович,relatives,real_estate,,земельный участок,13 500,
1,Сыдыков Бактыбек Усенович,relatives,real_estate,,земельный участок,13 500,
2,Сыдыков Бактыбек Усенович,relatives,real_estate,,земельный участок,13 500,
0,Токтошев Эмиль Токтакунович,deputy,real_estate,,квартира,70,
0,Токтошев Эмиль Токтакунович,relatives,real_estate,,квартира,"127,4",
1,Токтошев Эмиль Токтакунович,relatives,real_estate,,квартира,"42,5",
2,Токтошев Эмиль Токтакунович,relatives,real_estate,,земельный участок,"5,3",
3,Токтошев Эмиль Токтакунович,relatives,real_estate,,земельный участок,"5,5",
0,Торобаев Бакыт Эргешевич,deputy,real_estate,,дом,180,
1,Торобаев Бакыт Эргешевич,deputy,real_estate,,дом,179,
0,Торобаев Бакыт Эргешевич,relatives,real_estate,,земельный участок ,3 500,
1,Торобаев Бакыт Эргешевич,relatives,real_estate,,дом,385,
0,Тулендыбаев Пархат Розымович,deputy,real_estate,100,,,Спортивно-оздоровительный комплекс
1,Тулендыбаев Пархат Розымович,deputy,real_estate,100,,,нежилое помещение
2,Тулендыбаев Пархат Розымович,deputy,real_estate,100,,,нежилое помещение
0,Турсунбаев Азизбек Атакозуевич,relatives,real_estate,,квартира,"62,8",
1,Турсунбаев Азизбек Атакозуевич,relatives,real_estate,,квартира,"271,8",
2,Турсунбаев Азизбек Атакозуевич,relatives,real_estate,,дом,"327,3",
3,Турсунбаев Азизбек Атакозуевич,relatives,real_estate,,земельный участок,800,
4,Турсунбаев Азизбек Атакозуевич,relatives,real_estate,,дом,"184,29",
5,Турсунбаев Азизбек Атакозуевич,relatives,real_estate,,земельный участок,"6123,51",
6,Турсунбаев Азизбек Атакозуевич,relatives,real_estate,,земельный участок,19 419,
7,Турсунбаев Азизбек Атакозуевич,relatives,real_estate,,жилое помещение,"79,5",
8,Турсунбаев Азизбек Атакозуевич,relatives,real_estate,,жилое помещение,"79,5",
9,Турсунбаев Азизбек Атакозуевич,relatives,real_estate,,жилое помещение,"39,5",
0,Турускулов Жыргалбек Куручбекович,deputy,real_estate,,земельный участок,"0,3 га",
0,Турускулов Жыргалбек Куручбекович,relatives,real_estate,,квартира,"191,7",
0,Туманбаева Рада Мураталыевна,deputy,real_estate,,квартира,"58,02",
0,Туманбаева Рада Мураталыевна,relatives,real_estate,,дом,"60,69",
0,Узакбаев Абылкайыр Осмонбекович,deputy,real_estate,,земельная доля,1 200,
1,Узакбаев Абылкайыр Осмонбекович,deputy,real_estate,,земельная доля,"0,003",
2,Узакбаев Абылкайыр Осмонбекович,deputy,real_estate,,земельная доля,"0,006",
3,Узакбаев Абылкайыр Осмонбекович,deputy,real_estate,,земельная доля,"0,001",
4,Узакбаев Абылкайыр Осмонбекович,deputy,real_estate,,дом,140,
0,Узакбаев Абылкайыр Осмонбекович,relatives,real_estate,,многолдетние насаждения,"1,8 га",
1,Узакбаев Абылкайыр Осмонбекович,relatives,real_estate,,автосервис,622,
2,Узакбаев Абылкайыр Осмонбекович,relatives,real_estate,,магазин,347,
3,Узакбаев Абылкайыр Осмонбекович,relatives,real_estate,,АЗС,"26,64",
0,Чудинов Игорь Витальевич,relatives,real_estate,,квартира,38,
0,Шадиев Аскарбек Алимбаевич,deputy,real_estate,50,,,ОсОО
1,Шадиев Аскарбек Алимбаевич,deputy,real_estate,50,,,ОсОО
0,Шадиев Аскарбек Алимбаевич,relatives,real_estate,,нежилое помещение ,"210,2",
1,Шадиев Аскарбек Алимбаевич,relatives,real_estate,,нежилое помещение ,"1000,8",
0,Шайназаров Тынчтык Урайимович,deputy,real_estate,,земельный участоу,2 000,
1,Шайназаров Тынчтык Урайимович,deputy,real_estate,,парковочное место,-,
2,Шайназаров Тынчтык Урайимович,deputy,real_estate,,парковочное место,-,
0,Шайназаров Тынчтык Урайимович,relatives,real_estate,,незавершенное строителство,207,
0,Шер-Нияз Садык,deputy,real_estate,50,дом,"345,7",недвижимое имущество
0,Шер-Нияз Садык,relatives,real_estate,,земельный участок,"637,0",
1,Шер-Нияз Садык,relatives,real_estate,,земельный участок,"423,5",
2,Шер-Нияз Садык,relatives,real_estate,,земельный участок,"423,4",
3,Шер-Нияз Садык,relatives,real_estate,,земельный участок,"595,8",
4,Шер-Нияз Садык,relatives,real_estate,,земельный участок,"640,8",
5,Шер-Нияз Садык,relatives,real_estate,,земельный участок,"433,4",
6,Шер-Нияз Садык,relatives,real_estate,,земельный участок,"432,9",
7,Шер-Нияз Садык,relatives,real_estate,,земельный участок,"5270,0",
8,Шер-Нияз Садык,relatives,real_estate,,земельный участок,"434,2",
9,Шер-Нияз Садык,relatives,real_estate,,земельный участок,"434,1",
10,Шер-Нияз Садык,relatives,real_estate,,земельный участок,"423,6",
11,Шер-Нияз Садык,relatives,real_estate,,земельный участок,"425,4",
12,Шер-Нияз Садык,relatives,real_estate,,земельный участок,4000,
0,Шыкмаматов Алмамбет Насырканович,relatives,real_estate,,квартира,230,
0,Эгембердиев Максатбек Бакирович,relatives,real_estate,,дом,"976,3",
1,Эгембердиев Максатбек Бакирович,relatives,real_estate,,производственная база,"907,7",
0,Эргешов Алмазбек Манасбекович,deputy,real_estate,,квартира,145,
0,Юсуров Абдумажит Лелезович,relatives,real_estate,,квартира,249,
0,Момбеков Рыскелди Чыныбекович,deputy,real_estate,,земельный участок,500,
1,Момбеков Рыскелди Чыныбекович,deputy,real_estate,,земельный участок,500,
2,Момбеков Рыскелди Чыныбекович,deputy,real_estate,,земельный участок,1 500,
0,Момбеков Рыскелди Чыныбекович,relatives,real_estate,,земельный участок,"481,0",
1,Момбеков Рыскелди Чыныбекович,relatives,real_estate,,земельный участок,"492,7",
2,Момбеков Рыскелди Чыныбекович,relatives,real_estate,,земельный участок,"416,8",
3,Момбеков Рыскелди Чыныбекович,relatives,real_estate,,земельный участок,1 000,
